Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.KOWNACKI,99,2018-2019,SAMPDORIA,1,SAMPDORIA,FIORENTINA,11',0,0,0,9,0,0,7,0,0,0,0,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,2,UDINESE,SAMPDORIA,22',0,0,0,14,1,0,8,0,0,0,0,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,4,FROSINONE,SAMPDORIA,25',1,0,1,12,1,0,10,1,1,0,0,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,6,CAGLIARI,SAMPDORIA,9',0,0,2,9,1,0,3,0,0,0,0,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,7,SAMPDORIA,SPAL,19',0,0,0,9,0,0,4,1,0,0,1,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,8,ATALANTA,SAMPDORIA,8',0,0,0,6,0,0,4,0,0,0,1,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,9,SAMPDORIA,SASSUOLO,8',0,0,0,5,0,0,2,0,0,0,0,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,10,MILAN,SAMPDORIA,34',0,0,0,12,0,0,3,0,0,0,5,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,11,SAMPDORIA,TORINO,15',0,0,0,7,0,0,4,1,0,1,1,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,12,ROMA,SAMPDORIA,15',0,0,0,7,0,0,4,0,0,1,1,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,15,LAZIO,SAMPDORIA,36',0,0,0,9,0,1,7,0,0,0,0,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,16,SAMPDORIA,PARMA,4',0,0,0,1,0,0,1,0,0,0,1,0,0,0
D.KOWNACKI,99,2018-2019,SAMPDORIA,21,SAMPDORIA,UDINESE,8',0,0,0,3,0,0,3,0,0,0,0,0,0,0
