Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.DESTRO,22,2018-2019,BOLOGNA,2,FROSINONE,BOLOGNA,21',0,0,0,3,0,0,1,1,0,0,0,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,3,BOLOGNA,INTER,15',0,0,0,2,0,0,0,0,0,0,0,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,4,GENOA,BOLOGNA,80',0,0,0,22,0,0,7,3,2,1,5,1,0,0
M.DESTRO,22,2018-2019,BOLOGNA,5,BOLOGNA,ROMA,15',0,0,0,9,0,0,0,0,0,0,2,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,6,JUVENTUS,BOLOGNA,69',0,0,0,13,1,0,5,0,2,1,2,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,11,BOLOGNA,ATALANTA,10',0,0,0,3,0,0,2,0,0,0,0,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,16,BOLOGNA,MILAN,4',0,0,1,3,1,0,1,0,0,0,0,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,17,PARMA,BOLOGNA,15',0,0,0,3,0,0,1,0,0,0,1,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,18,BOLOGNA,LAZIO,10',0,0,0,5,0,0,0,0,1,0,0,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,21,BOLOGNA,FROSINONE,47',0,0,0,13,0,0,7,1,0,0,1,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,22,INTER,BOLOGNA,8',0,0,0,7,0,0,2,1,0,2,1,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,23,BOLOGNA,GENOA,60',1,0,1,19,1,0,5,3,2,1,2,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,29,BOLOGNA,SASSUOLO,5',1,0,1,3,1,0,1,0,0,0,0,1,0,0
M.DESTRO,22,2018-2019,BOLOGNA,35,MILAN,BOLOGNA,33',1,0,1,5,1,0,2,0,0,0,2,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,36,BOLOGNA,PARMA,66',0,0,3,15,1,0,3,2,3,0,4,0,0,0
M.DESTRO,22,2018-2019,BOLOGNA,37,LAZIO,BOLOGNA,71',1,0,1,17,1,1,6,2,0,1,0,1,0,0
M.DESTRO,22,2018-2019,BOLOGNA,38,BOLOGNA,NAPOLI,12',0,0,0,3,0,0,0,0,0,0,0,0,0,0
