Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
S.PADOIN,20,2018-2019,CAGLIARI,2,CAGLIARI,SASSUOLO,101',0,0,0,49,0,1,30,0,1,1,2,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,3,ATALANTA,CAGLIARI,96',0,0,0,58,0,0,35,0,0,3,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,4,CAGLIARI,MILAN,95',0,0,0,34,0,0,21,2,0,1,2,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,6,CAGLIARI,SAMPDORIA,95',0,0,0,63,0,0,38,2,0,6,5,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,8,CAGLIARI,BOLOGNA,98',0,0,0,47,0,0,32,1,3,1,1,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,9,FIORENTINA,CAGLIARI,101',0,0,0,49,0,0,28,0,1,4,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,10,CAGLIARI,CHIEVOVERONA,94',0,0,0,70,0,0,46,1,1,2,2,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,11,JUVENTUS,CAGLIARI,84',0,0,0,39,0,0,31,1,0,1,2,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,12,SPAL,CAGLIARI,96',0,0,0,52,0,1,34,0,1,4,4,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,14,FROSINONE,CAGLIARI,96',0,0,0,68,0,0,56,0,0,3,1,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,15,CAGLIARI,ROMA,65',0,0,0,39,0,0,28,1,0,1,1,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,16,CAGLIARI,NAPOLI,99',0,0,1,48,0,0,23,1,3,1,2,1,0,0
S.PADOIN,20,2018-2019,CAGLIARI,17,LAZIO,CAGLIARI,96',0,0,0,67,0,0,51,0,0,1,3,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,18,CAGLIARI,GENOA,97',0,0,0,54,0,0,31,0,1,2,1,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,20,CAGLIARI,EMPOLI,93',0,0,0,67,0,0,46,0,1,4,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,21,SASSUOLO,CAGLIARI,18',0,0,0,12,0,0,5,0,0,0,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,22,CAGLIARI,ATALANTA,75',0,0,0,31,0,0,21,1,1,1,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,23,MILAN,CAGLIARI,68',0,0,0,27,0,0,14,0,1,2,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,24,CAGLIARI,PARMA,95',0,0,0,72,0,0,46,0,0,4,1,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,25,SAMPDORIA,CAGLIARI,75',0,0,0,51,0,0,32,0,1,2,2,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,26,CAGLIARI,INTER,11',0,0,0,0,0,0,0,0,1,1,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,27,BOLOGNA,CAGLIARI,47',0,0,0,21,0,0,16,1,0,2,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,28,CAGLIARI,FIORENTINA,21',0,0,0,4,0,0,2,1,0,1,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,30,CAGLIARI,JUVENTUS,18',0,0,0,5,0,0,4,0,0,0,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,31,CAGLIARI,SPAL,9',0,0,0,10,0,0,6,2,0,1,2,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,32,TORINO,CAGLIARI,100',0,0,0,58,0,0,45,2,2,3,2,1,0,0
S.PADOIN,20,2018-2019,CAGLIARI,33,CAGLIARI,FROSINONE,22',0,0,0,3,0,0,0,0,0,0,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,35,NAPOLI,CAGLIARI,32',0,0,1,8,0,0,5,0,0,1,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,36,CAGLIARI,LAZIO,57',0,0,0,25,0,0,19,1,1,0,0,0,0,0
S.PADOIN,20,2018-2019,CAGLIARI,38,CAGLIARI,UDINESE,20',0,0,0,14,0,0,5,0,2,0,0,0,0,0
