Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.DI FRANCESCO,34,2018-2019,SASSUOLO,1,SASSUOLO,INTER,74',0,0,0,25,0,0,14,0,1,0,0,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,70',0,0,0,36,0,0,22,1,1,2,2,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,4,JUVENTUS,SASSUOLO,34',0,0,0,16,1,0,13,0,0,2,0,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,5,SASSUOLO,EMPOLI,95',1,0,3,49,3,2,37,2,0,1,2,1,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,57',0,0,1,33,3,0,21,0,1,0,3,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,73',0,0,0,41,0,0,31,2,0,1,2,1,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,65',0,0,1,38,0,0,27,2,0,1,4,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,80',1,0,1,19,1,0,8,1,2,2,5,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,69',0,0,0,32,0,0,22,2,0,2,3,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,76',0,0,1,35,1,0,19,2,4,0,1,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,89',0,0,1,50,2,0,38,0,3,0,3,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,17,SASSUOLO,TORINO,70',0,0,1,30,3,0,11,2,1,1,0,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,18,ROMA,SASSUOLO,35',0,0,1,10,1,0,5,2,0,0,2,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,94',0,0,1,29,1,0,13,1,2,0,2,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,11',0,0,0,1,0,0,1,1,0,0,0,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,50',0,0,1,23,0,0,15,0,1,0,1,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,29,BOLOGNA,SASSUOLO,64',0,0,0,15,0,0,7,1,2,0,1,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,30,SASSUOLO,CHIEVOVERONA,9',0,0,1,4,1,0,2,0,0,0,1,0,0,0
F.DI FRANCESCO,34,2018-2019,SASSUOLO,37,SASSUOLO,ROMA,15',0,0,0,3,0,0,1,2,1,0,1,0,0,0
