Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
I.MARCANO,15,2018-2019,ROMA,3,MILAN,ROMA,45',0,0,0,30,0,0,22,0,0,2,1,0,0,0
I.MARCANO,15,2018-2019,ROMA,5,BOLOGNA,ROMA,98',0,0,0,99,0,0,79,0,0,3,0,0,0,0
I.MARCANO,15,2018-2019,ROMA,6,ROMA,FROSINONE,47',0,0,0,48,0,0,48,1,0,1,0,0,0,0
I.MARCANO,15,2018-2019,ROMA,9,ROMA,SPAL,95',0,0,0,88,0,0,74,1,2,2,2,0,0,0
I.MARCANO,15,2018-2019,ROMA,21,ATALANTA,ROMA,95',0,0,0,36,0,0,21,1,0,2,1,0,0,0
I.MARCANO,15,2018-2019,ROMA,23,CHIEVOVERONA,ROMA,94',0,0,1,43,1,0,33,1,0,2,1,0,0,0
I.MARCANO,15,2018-2019,ROMA,25,FROSINONE,ROMA,97',0,0,0,61,0,0,44,1,1,3,2,0,0,0
I.MARCANO,15,2018-2019,ROMA,27,ROMA,EMPOLI,97',0,0,0,81,0,0,64,1,0,0,0,0,0,0
I.MARCANO,15,2018-2019,ROMA,28,SPAL,ROMA,98',0,0,0,55,0,0,43,1,0,1,2,0,0,0
I.MARCANO,15,2018-2019,ROMA,32,ROMA,UDINESE,94',0,0,1,75,1,0,53,1,1,2,2,0,0,0
