Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.ZAJC,6,2018-2019,EMPOLI,1,EMPOLI,CAGLIARI,89',0,0,0,47,2,1,23,4,0,3,5,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,2,GENOA,EMPOLI,87',0,0,2,84,4,0,55,0,1,2,1,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,3,CHIEVOVERONA,EMPOLI,97',0,0,0,75,3,0,47,1,0,2,3,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,4,EMPOLI,LAZIO,61',0,0,0,29,1,0,11,0,1,0,1,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,5,SASSUOLO,EMPOLI,72',0,0,2,49,4,0,32,2,2,2,1,0,1,0
M.ZAJC,6,2018-2019,EMPOLI,7,PARMA,EMPOLI,93',0,0,1,71,1,0,42,1,1,2,4,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,8,EMPOLI,ROMA,93',0,0,0,56,0,0,39,0,1,3,6,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,9,FROSINONE,EMPOLI,66',1,0,2,38,2,0,22,2,1,0,1,1,0,0
M.ZAJC,6,2018-2019,EMPOLI,10,EMPOLI,JUVENTUS,78',0,0,1,40,0,0,26,0,0,1,6,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,11,NAPOLI,EMPOLI,28',0,0,1,22,0,0,16,0,0,0,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,12,EMPOLI,UDINESE,61',1,0,1,15,1,0,7,1,1,0,3,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,13,EMPOLI,ATALANTA,21',0,0,1,9,0,0,6,1,0,1,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,14,SPAL,EMPOLI,19',0,0,0,13,0,0,7,0,0,0,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,15,EMPOLI,BOLOGNA,40',0,0,0,24,0,1,14,2,0,1,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,16,FIORENTINA,EMPOLI,23',0,0,0,16,0,0,8,2,0,0,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,17,EMPOLI,SAMPDORIA,24',0,0,0,7,0,0,5,0,0,1,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,18,TORINO,EMPOLI,31',0,0,0,9,0,0,6,0,0,0,0,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,19,EMPOLI,INTER,72',0,0,2,36,2,0,21,1,1,1,1,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,20,CAGLIARI,EMPOLI,93',1,0,2,51,2,0,23,1,1,0,9,0,0,0
M.ZAJC,6,2018-2019,EMPOLI,21,EMPOLI,GENOA,81',0,0,2,45,2,0,25,0,0,2,5,0,0,0
