Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.CASTRO,29,2018-2019,CAGLIARI,1,EMPOLI,CAGLIARI,97',0,0,0,68,0,0,30,2,1,6,12,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,3,ATALANTA,CAGLIARI,75',0,0,0,47,0,0,36,2,2,6,4,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,4,CAGLIARI,MILAN,84',0,0,0,37,0,0,28,2,0,4,3,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,5,PARMA,CAGLIARI,34',0,0,0,30,0,0,23,0,0,1,2,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,6,CAGLIARI,SAMPDORIA,95',0,0,0,67,0,0,37,1,1,2,8,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,8,CAGLIARI,BOLOGNA,98',0,0,0,56,0,2,33,1,2,1,2,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,9,FIORENTINA,CAGLIARI,90',0,0,1,34,0,0,16,5,3,2,7,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,10,CAGLIARI,CHIEVOVERONA,94',1,0,2,59,2,0,40,1,1,6,3,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,11,JUVENTUS,CAGLIARI,97',0,0,0,57,0,0,36,0,0,2,4,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,12,SPAL,CAGLIARI,93',0,0,0,53,0,0,31,3,0,3,7,1,0,0
L.CASTRO,29,2018-2019,CAGLIARI,36,CAGLIARI,LAZIO,18',0,0,0,16,0,1,10,0,0,0,2,0,0,0
L.CASTRO,29,2018-2019,CAGLIARI,38,CAGLIARI,UDINESE,67',0,0,0,40,0,0,25,1,0,1,1,0,0,0
