Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.DE SILVESTRI,29,2018-2019,TORINO,1,TORINO,ROMA,25',0,0,0,15,0,0,7,0,1,0,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,2,INTER,TORINO,96',0,0,1,55,0,0,31,2,1,1,3,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,3,TORINO,SPAL,95',0,0,0,54,0,0,29,1,0,3,6,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,4,UDINESE,TORINO,77',0,0,0,57,1,0,31,2,1,1,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,6,ATALANTA,TORINO,78',0,0,0,56,0,0,25,0,0,0,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,7,CHIEVOVERONA,TORINO,35',0,0,0,23,0,0,15,1,0,0,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,9,BOLOGNA,TORINO,82',0,0,0,38,0,0,23,1,0,0,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,10,TORINO,FIORENTINA,85',0,0,1,57,0,0,30,0,1,1,4,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,11,SAMPDORIA,TORINO,96',0,0,0,70,0,1,37,3,0,1,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,12,TORINO,PARMA,96',0,0,0,74,1,0,41,1,1,2,3,1,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,13,CAGLIARI,TORINO,99',0,0,0,72,0,0,44,1,0,1,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,14,TORINO,GENOA,64',0,0,0,35,0,0,23,0,1,3,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,17,SASSUOLO,TORINO,38',0,0,1,12,0,0,4,0,2,1,0,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,18,TORINO,EMPOLI,96',1,0,1,41,1,0,26,1,0,1,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,19,LAZIO,TORINO,99',0,0,4,56,4,0,27,2,0,0,5,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,20,ROMA,TORINO,97',0,0,0,43,0,0,17,4,0,3,4,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,21,TORINO,INTER,98',0,0,1,38,0,0,16,1,0,2,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,22,SPAL,TORINO,95',0,0,0,22,0,0,6,0,3,1,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,23,TORINO,UDINESE,7',0,0,0,3,0,0,2,0,0,0,0,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,24,NAPOLI,TORINO,98',0,0,0,47,0,0,20,2,1,4,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,25,TORINO,ATALANTA,95',0,0,1,49,0,0,19,0,2,2,3,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,26,TORINO,CHIEVOVERONA,96',0,0,0,49,0,0,24,1,1,1,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,27,FROSINONE,TORINO,69',0,0,0,30,0,0,17,0,0,2,3,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,29,FIORENTINA,TORINO,75',0,0,0,40,1,0,20,1,1,1,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,30,TORINO,SAMPDORIA,73',0,0,0,38,0,1,20,1,1,1,3,1,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,31,PARMA,TORINO,96',0,0,0,49,0,0,29,1,0,1,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,32,TORINO,CAGLIARI,40',0,0,0,19,0,0,10,1,0,1,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,34,TORINO,MILAN,96',0,0,0,43,0,0,23,3,1,0,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,35,JUVENTUS,TORINO,89',0,0,0,49,0,0,32,0,0,1,2,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,36,TORINO,SASSUOLO,97',0,0,1,65,1,2,45,2,1,0,4,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,37,EMPOLI,TORINO,95',0,0,0,71,0,0,45,2,1,0,1,0,0,0
L.DE SILVESTRI,29,2018-2019,TORINO,38,TORINO,LAZIO,93',1,0,1,55,1,0,34,0,1,0,4,0,0,0
