Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.BASTONI,95,2018-2019,PARMA,8,GENOA,PARMA,32',0,0,0,11,0,0,10,0,1,2,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,11,PARMA,FROSINONE,21',0,0,0,6,0,0,0,1,0,0,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,12,TORINO,PARMA,96',0,0,0,23,0,0,12,0,1,2,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,13,PARMA,SASSUOLO,83',0,0,0,10,0,0,5,1,1,1,0,1,0,0
A.BASTONI,95,2018-2019,PARMA,14,MILAN,PARMA,96',0,0,0,44,0,0,33,2,1,2,1,0,0,0
A.BASTONI,95,2018-2019,PARMA,15,PARMA,CHIEVOVERONA,96',0,0,0,47,0,0,38,1,1,3,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,16,SAMPDORIA,PARMA,94',0,0,0,34,0,0,20,1,0,0,1,0,0,0
A.BASTONI,95,2018-2019,PARMA,17,PARMA,BOLOGNA,95',0,0,0,84,0,0,73,0,0,4,2,0,0,0
A.BASTONI,95,2018-2019,PARMA,18,FIORENTINA,PARMA,97',0,0,0,26,0,0,14,2,0,1,3,0,0,0
A.BASTONI,95,2018-2019,PARMA,19,PARMA,ROMA,95',0,0,0,40,0,0,25,0,0,4,4,0,0,0
A.BASTONI,95,2018-2019,PARMA,20,UDINESE,PARMA,97',0,0,0,40,0,0,24,0,3,2,3,0,0,0
A.BASTONI,95,2018-2019,PARMA,21,PARMA,SPAL,96',0,0,0,31,0,0,16,0,0,2,2,0,0,0
A.BASTONI,95,2018-2019,PARMA,22,JUVENTUS,PARMA,96',0,0,0,32,0,0,20,0,0,3,2,0,0,0
A.BASTONI,95,2018-2019,PARMA,23,PARMA,INTER,95',0,0,0,50,0,0,39,0,0,2,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,24,CAGLIARI,PARMA,95',0,0,1,42,1,0,24,2,3,4,0,1,0,0
A.BASTONI,95,2018-2019,PARMA,27,PARMA,GENOA,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,29,PARMA,ATALANTA,96',0,0,0,33,0,0,24,1,1,1,2,0,0,0
A.BASTONI,95,2018-2019,PARMA,30,FROSINONE,PARMA,27',0,0,0,3,0,0,3,0,0,0,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,31,PARMA,TORINO,2',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,32,SASSUOLO,PARMA,15',0,0,0,6,0,0,5,0,0,0,0,0,0,0
A.BASTONI,95,2018-2019,PARMA,34,CHIEVOVERONA,PARMA,94',0,0,0,65,0,0,46,1,3,3,1,0,0,0
A.BASTONI,95,2018-2019,PARMA,35,PARMA,SAMPDORIA,96',1,0,1,44,1,0,33,0,0,5,1,0,0,0
A.BASTONI,95,2018-2019,PARMA,36,BOLOGNA,PARMA,92',0,0,0,39,0,0,27,0,2,1,1,0,0,0
A.BASTONI,95,2018-2019,PARMA,37,PARMA,FIORENTINA,97',0,0,0,40,0,0,26,2,2,1,0,0,0,0
