Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
I.BENNACER,10,2018-2019,EMPOLI,1,EMPOLI,CAGLIARI,15',0,0,0,4,0,0,2,0,0,0,0,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,2,GENOA,EMPOLI,23',0,0,0,19,0,0,14,2,0,0,1,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,3,CHIEVOVERONA,EMPOLI,6',0,0,0,4,0,0,4,0,0,0,0,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,4,EMPOLI,LAZIO,82',0,0,0,64,1,0,45,2,1,3,1,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,5,SASSUOLO,EMPOLI,81',0,0,0,60,0,0,43,0,3,1,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,6,EMPOLI,MILAN,96',0,0,0,65,0,0,48,2,1,2,8,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,7,PARMA,EMPOLI,87',0,0,1,83,0,0,59,0,4,1,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,8,EMPOLI,ROMA,93',0,0,1,54,1,0,35,3,1,6,4,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,9,FROSINONE,EMPOLI,29',0,0,0,18,0,0,16,2,0,0,0,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,10,EMPOLI,JUVENTUS,98',0,0,0,65,0,0,53,2,2,6,1,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,11,NAPOLI,EMPOLI,95',0,0,0,89,0,0,79,1,2,7,1,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,12,EMPOLI,UDINESE,97',0,0,0,53,0,0,26,0,1,4,4,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,13,EMPOLI,ATALANTA,94',0,0,1,62,0,0,36,1,0,6,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,14,SPAL,EMPOLI,95',0,0,2,63,1,0,42,2,2,4,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,15,EMPOLI,BOLOGNA,99',0,0,0,66,0,0,50,0,1,8,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,16,FIORENTINA,EMPOLI,55',0,0,0,26,0,0,14,2,1,2,1,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,17,EMPOLI,SAMPDORIA,97',0,0,0,36,0,0,24,2,0,5,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,18,TORINO,EMPOLI,96',0,0,0,60,0,0,35,3,2,7,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,19,EMPOLI,INTER,96',0,0,0,58,0,0,44,0,0,8,3,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,21,EMPOLI,GENOA,94',0,0,0,83,0,0,62,2,1,3,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,22,EMPOLI,CHIEVOVERONA,95',0,0,0,67,0,0,45,2,2,6,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,23,LAZIO,EMPOLI,94',0,0,0,76,0,0,63,2,1,8,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,24,EMPOLI,SASSUOLO,92',0,0,0,46,0,0,39,1,1,4,1,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,25,MILAN,EMPOLI,96',0,0,0,85,0,0,64,1,1,3,3,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,26,EMPOLI,PARMA,99',0,0,1,78,1,0,57,1,2,8,5,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,27,ROMA,EMPOLI,97',0,0,1,66,0,0,53,0,3,1,0,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,28,EMPOLI,FROSINONE,100',0,0,0,73,0,0,52,0,2,3,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,29,JUVENTUS,EMPOLI,94',0,0,0,86,0,0,72,0,2,2,6,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,30,EMPOLI,NAPOLI,98',0,0,0,64,0,1,51,1,0,5,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,31,UDINESE,EMPOLI,99',0,0,0,93,0,0,75,2,1,1,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,32,ATALANTA,EMPOLI,97',0,0,0,53,0,0,38,2,1,1,4,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,33,EMPOLI,SPAL,98',0,0,0,76,1,0,54,2,3,2,6,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,34,BOLOGNA,EMPOLI,99',0,0,0,61,0,0,44,0,1,6,5,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,35,EMPOLI,FIORENTINA,96',0,0,0,62,0,0,40,2,2,7,3,1,0,0
I.BENNACER,10,2018-2019,EMPOLI,36,SAMPDORIA,EMPOLI,93',0,0,0,66,0,0,41,2,4,4,2,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,37,EMPOLI,TORINO,95',0,0,0,56,0,0,35,1,3,4,4,0,0,0
I.BENNACER,10,2018-2019,EMPOLI,38,INTER,EMPOLI,98',0,0,0,67,0,0,45,1,2,1,3,0,0,0
