Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.BROZOVIC,77,2018-2019,INTER,1,SASSUOLO,INTER,86',0,0,0,127,0,0,101,3,0,2,9,0,0,0
M.BROZOVIC,77,2018-2019,INTER,2,INTER,TORINO,96',0,0,0,66,0,0,52,2,3,7,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,3,BOLOGNA,INTER,95',0,0,0,137,0,0,119,1,0,6,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,4,INTER,PARMA,96',0,0,1,145,0,0,120,3,1,3,3,1,0,0
M.BROZOVIC,77,2018-2019,INTER,5,SAMPDORIA,INTER,99',1,0,1,90,2,0,70,0,0,6,5,0,0,0
M.BROZOVIC,77,2018-2019,INTER,6,INTER,FIORENTINA,98',0,0,0,77,0,0,57,3,1,14,4,0,0,0
M.BROZOVIC,77,2018-2019,INTER,7,INTER,CAGLIARI,37',0,0,0,29,0,0,21,1,0,3,0,0,0,0
M.BROZOVIC,77,2018-2019,INTER,9,INTER,MILAN,99',0,0,0,116,0,0,93,2,1,9,10,0,0,0
M.BROZOVIC,77,2018-2019,INTER,10,LAZIO,INTER,95',1,0,1,96,1,0,76,1,1,2,3,1,0,0
M.BROZOVIC,77,2018-2019,INTER,11,INTER,GENOA,90',0,0,0,75,1,0,61,1,1,6,4,0,0,0
M.BROZOVIC,77,2018-2019,INTER,12,ATALANTA,INTER,95',0,0,0,73,0,0,55,3,0,4,2,0,1,0
M.BROZOVIC,77,2018-2019,INTER,14,ROMA,INTER,95',0,0,1,77,1,1,60,2,2,4,2,0,0,0
M.BROZOVIC,77,2018-2019,INTER,15,JUVENTUS,INTER,96',0,0,0,86,0,0,75,3,1,8,0,1,0,0
M.BROZOVIC,77,2018-2019,INTER,16,INTER,UDINESE,95',0,0,1,128,0,0,96,0,1,5,8,0,0,0
M.BROZOVIC,77,2018-2019,INTER,17,CHIEVOVERONA,INTER,96',0,0,0,66,0,0,57,2,0,6,3,1,0,0
M.BROZOVIC,77,2018-2019,INTER,18,INTER,NAPOLI,97',0,0,0,64,0,0,49,2,0,4,2,1,0,0
M.BROZOVIC,77,2018-2019,INTER,20,INTER,SASSUOLO,95',0,0,0,99,0,0,77,1,3,3,4,1,0,0
M.BROZOVIC,77,2018-2019,INTER,21,TORINO,INTER,98',0,0,0,69,1,0,48,3,2,5,2,0,0,0
M.BROZOVIC,77,2018-2019,INTER,22,INTER,BOLOGNA,96',0,0,0,83,0,0,61,1,2,2,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,23,PARMA,INTER,95',0,0,1,119,1,1,84,0,1,4,2,0,0,0
M.BROZOVIC,77,2018-2019,INTER,24,INTER,SAMPDORIA,98',0,0,0,58,0,0,46,2,0,4,3,0,0,0
M.BROZOVIC,77,2018-2019,INTER,25,FIORENTINA,INTER,105',0,0,1,79,0,0,55,2,0,6,2,1,0,0
M.BROZOVIC,77,2018-2019,INTER,26,CAGLIARI,INTER,89',0,0,0,85,0,0,62,2,2,3,6,1,0,0
M.BROZOVIC,77,2018-2019,INTER,27,INTER,SPAL,42',0,0,0,23,0,0,22,2,0,1,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,28,MILAN,INTER,75',0,0,0,59,0,0,51,2,0,2,3,1,0,0
M.BROZOVIC,77,2018-2019,INTER,29,INTER,LAZIO,96',0,0,0,92,0,0,68,1,0,3,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,30,GENOA,INTER,66',0,0,0,108,0,0,99,3,0,2,4,0,0,0
M.BROZOVIC,77,2018-2019,INTER,31,INTER,ATALANTA,23',0,0,0,19,0,0,15,0,0,2,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,34,INTER,JUVENTUS,94',0,0,0,105,0,0,96,1,0,3,1,0,0,0
M.BROZOVIC,77,2018-2019,INTER,35,UDINESE,INTER,94',0,0,0,136,1,0,120,1,2,8,3,1,0,0
M.BROZOVIC,77,2018-2019,INTER,37,NAPOLI,INTER,94',0,0,0,119,0,0,90,1,0,1,3,0,0,0
M.BROZOVIC,77,2018-2019,INTER,38,INTER,EMPOLI,98',0,0,1,107,1,0,91,0,0,4,2,0,0,0
