Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
E.ZUKANOVIC,87,2018-2019,GENOA,1,MILAN,GENOA,94',0,0,0,50,0,0,34,2,1,1,3,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,2,GENOA,EMPOLI,97',0,0,0,33,0,0,15,3,0,3,2,1,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,3,SASSUOLO,GENOA,99',0,0,0,68,0,0,55,1,0,6,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,5,LAZIO,GENOA,96',0,0,0,66,0,0,53,0,1,3,2,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,6,GENOA,CHIEVOVERONA,22',0,0,0,14,0,0,8,0,0,0,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,7,FROSINONE,GENOA,30',0,0,0,13,0,0,10,0,0,0,1,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,15,GENOA,SPAL,2',0,0,0,0,0,0,0,0,0,0,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,16,ROMA,GENOA,60',0,0,0,29,0,0,17,3,0,4,1,1,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,20,GENOA,MILAN,95',0,0,1,48,0,0,39,1,0,3,1,1,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,21,EMPOLI,GENOA,94',0,0,0,41,0,0,27,0,0,4,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,22,GENOA,SASSUOLO,93',0,0,0,38,0,0,28,0,1,2,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,23,BOLOGNA,GENOA,95',0,0,0,43,0,0,27,0,0,1,3,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,24,GENOA,LAZIO,96',0,0,0,62,0,0,42,1,0,2,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,25,CHIEVOVERONA,GENOA,96',0,0,0,38,0,0,28,1,0,4,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,26,GENOA,FROSINONE,95',0,0,1,76,0,0,65,2,0,1,0,1,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,27,PARMA,GENOA,96',0,0,0,82,0,0,69,1,2,4,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,28,GENOA,JUVENTUS,96',0,0,0,48,0,0,32,1,1,5,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,29,UDINESE,GENOA,93',0,0,1,74,0,0,64,2,1,5,2,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,30,GENOA,INTER,91',0,0,0,33,0,0,28,1,0,1,2,1,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,33,GENOA,TORINO,97',0,0,1,41,1,0,23,0,1,6,1,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,34,SPAL,GENOA,94',0,0,0,39,0,0,32,0,0,2,3,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,35,GENOA,ROMA,96',0,0,0,57,0,0,41,0,0,1,5,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,36,ATALANTA,GENOA,56',0,0,0,25,0,0,16,1,3,7,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,37,GENOA,CAGLIARI,96',0,0,1,60,1,0,44,0,0,2,0,0,0,0
E.ZUKANOVIC,87,2018-2019,GENOA,38,FIORENTINA,GENOA,96',0,0,0,64,0,0,46,0,2,4,2,0,0,0
