Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
P.SCHIATTARELLA,28,2018-2019,SPAL,1,BOLOGNA,SPAL,95',0,0,0,68,0,0,58,2,1,2,4,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,2,SPAL,PARMA,76',0,0,0,60,0,0,49,2,1,1,2,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,3,TORINO,SPAL,54',0,0,0,31,0,0,22,1,2,4,2,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,4,SPAL,ATALANTA,97',0,0,0,56,0,1,44,1,2,3,3,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,5,FIORENTINA,SPAL,97',0,0,0,68,0,0,60,5,0,4,3,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,7,SAMPDORIA,SPAL,98',0,0,0,69,0,0,53,2,4,1,4,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,8,SPAL,INTER,95',0,0,0,91,0,0,67,1,4,3,9,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,10,SPAL,FROSINONE,98',0,0,0,119,0,0,98,1,2,7,6,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,12,SPAL,CAGLIARI,96',0,0,0,65,0,0,50,1,2,2,3,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,13,JUVENTUS,SPAL,83',0,0,0,95,0,0,80,2,5,1,3,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,14,SPAL,EMPOLI,95',0,0,0,62,0,1,35,2,2,2,2,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,15,GENOA,SPAL,80',0,0,1,96,0,0,76,0,3,2,1,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,16,SPAL,CHIEVOVERONA,90',0,0,0,80,0,0,58,1,3,2,3,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,17,NAPOLI,SPAL,97',0,0,1,42,1,0,33,1,2,2,3,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,18,SPAL,UDINESE,95',0,0,2,92,1,0,72,3,3,2,5,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,19,MILAN,SPAL,74',0,0,0,39,0,0,27,2,3,2,3,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,20,SPAL,BOLOGNA,17',0,0,0,6,0,0,4,0,1,0,1,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,24,SPAL,FIORENTINA,48',0,0,0,37,0,0,25,0,1,1,3,1,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,26,SPAL,SAMPDORIA,57',0,0,0,24,1,0,20,1,1,2,1,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,27,INTER,SPAL,101',0,0,0,69,0,0,50,4,1,3,4,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,28,SPAL,ROMA,17',0,0,0,8,0,0,4,1,1,1,2,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,29,FROSINONE,SPAL,37',0,0,0,18,0,0,10,0,2,1,2,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,30,SPAL,LAZIO,26',0,0,0,13,0,0,5,1,1,0,1,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,31,CAGLIARI,SPAL,85',0,0,0,53,0,0,34,0,3,6,6,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,32,SPAL,JUVENTUS,71',0,0,0,50,0,1,33,2,3,2,4,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,33,EMPOLI,SPAL,5',0,0,0,5,0,0,4,0,0,0,0,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,35,CHIEVOVERONA,SPAL,22',0,0,0,32,0,1,27,1,0,1,0,0,0,0
P.SCHIATTARELLA,28,2018-2019,SPAL,36,SPAL,NAPOLI,66',0,0,0,43,0,0,34,0,1,4,3,0,0,0
