Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.BANI,14,2018-2019,CHIEVOVERONA,1,CHIEVOVERONA,JUVENTUS,98',0,1,0,32,0,0,17,0,1,2,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,3,CHIEVOVERONA,EMPOLI,97',0,0,0,46,0,0,33,0,2,3,2,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,4,ROMA,CHIEVOVERONA,97',0,0,0,63,0,0,50,1,2,4,2,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,5,CHIEVOVERONA,UDINESE,67',0,0,0,41,0,0,36,1,0,2,1,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,8,MILAN,CHIEVOVERONA,94',0,0,0,37,0,0,27,1,2,4,5,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,9,CHIEVOVERONA,ATALANTA,92',0,0,0,38,0,0,31,1,3,7,1,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,10,CAGLIARI,CHIEVOVERONA,94',0,0,0,79,0,0,57,1,1,3,1,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,11,CHIEVOVERONA,SASSUOLO,96',0,0,0,94,0,0,66,0,2,2,6,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,12,CHIEVOVERONA,BOLOGNA,94',0,0,0,64,0,0,37,2,2,2,4,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,13,NAPOLI,CHIEVOVERONA,94',0,0,0,40,0,0,24,0,0,1,1,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,14,CHIEVOVERONA,LAZIO,97',0,0,0,24,0,0,15,0,2,2,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,15,PARMA,CHIEVOVERONA,96',0,0,0,59,0,0,42,1,2,2,1,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,16,SPAL,CHIEVOVERONA,97',0,0,0,46,0,0,23,1,4,3,4,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,17,CHIEVOVERONA,INTER,96',0,0,0,46,0,0,33,0,0,1,1,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,18,SAMPDORIA,CHIEVOVERONA,96',0,0,0,53,0,0,36,1,0,3,4,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,19,CHIEVOVERONA,FROSINONE,100',0,0,0,57,0,0,44,3,3,4,2,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,20,JUVENTUS,CHIEVOVERONA,95',0,0,0,26,0,0,20,2,0,3,2,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,22,EMPOLI,CHIEVOVERONA,95',0,0,0,61,0,0,38,0,2,2,4,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,23,CHIEVOVERONA,ROMA,94',0,0,0,54,0,0,45,1,1,3,3,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,24,UDINESE,CHIEVOVERONA,97',0,0,0,54,0,0,41,2,0,3,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,25,CHIEVOVERONA,GENOA,96',0,0,0,56,0,0,33,0,2,2,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,26,TORINO,CHIEVOVERONA,96',0,0,0,36,0,0,27,2,0,2,1,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,27,CHIEVOVERONA,MILAN,89',0,0,0,45,0,0,35,3,1,2,2,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,29,CHIEVOVERONA,CAGLIARI,39',0,0,0,24,0,0,19,1,1,2,0,1,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,30,SASSUOLO,CHIEVOVERONA,95',0,0,1,67,1,0,54,2,0,0,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,31,BOLOGNA,CHIEVOVERONA,81',0,0,1,27,1,0,14,1,1,3,1,0,1,0
M.BANI,14,2018-2019,CHIEVOVERONA,33,LAZIO,CHIEVOVERONA,97',0,0,0,33,0,0,21,0,0,0,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,34,CHIEVOVERONA,PARMA,94',0,0,0,66,0,0,49,0,0,1,5,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,36,INTER,CHIEVOVERONA,95',0,0,0,36,0,0,26,0,0,3,0,0,0,0
M.BANI,14,2018-2019,CHIEVOVERONA,37,CHIEVOVERONA,SAMPDORIA,98',0,0,0,43,0,0,25,0,0,2,2,0,0,0
