Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.PELLEGRINI,3,2018-2019,ROMA,6,ROMA,FROSINONE,10',0,0,0,13,0,1,13,0,0,0,0,0,0,0
L.PELLEGRINI,3,2018-2019,ROMA,8,EMPOLI,ROMA,60',0,0,0,47,0,0,29,1,1,3,5,1,0,0
L.PELLEGRINI,3,2018-2019,ROMA,9,ROMA,SPAL,78',0,0,0,70,0,0,55,2,0,2,2,1,0,0
L.PELLEGRINI,3,2018-2019,ROMA,15,CAGLIARI,ROMA,21',0,0,0,1,0,0,1,0,0,0,0,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,22,CAGLIARI,ATALANTA,21',0,0,0,16,0,0,3,1,0,0,1,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,23,MILAN,CAGLIARI,90',0,0,0,54,0,0,32,2,0,5,3,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,24,CAGLIARI,PARMA,32',0,0,0,22,0,0,12,1,0,2,1,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,25,SAMPDORIA,CAGLIARI,97',0,0,0,52,0,0,22,2,2,2,4,1,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,26,CAGLIARI,INTER,99',0,0,0,43,0,0,20,1,0,1,3,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,27,BOLOGNA,CAGLIARI,96',0,0,0,65,0,0,36,2,1,7,4,1,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,29,CHIEVOVERONA,CAGLIARI,94',0,0,0,62,0,1,40,1,0,2,4,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,31,CAGLIARI,SPAL,99',0,0,0,60,0,0,36,1,1,1,6,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,32,TORINO,CAGLIARI,85',0,0,0,47,0,0,28,2,2,5,0,0,1,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,34,ROMA,CAGLIARI,93',0,0,0,61,0,0,37,0,0,1,6,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,36,CAGLIARI,LAZIO,96',0,0,0,64,0,0,38,1,2,6,3,0,0,0
L.PELLEGRINI,3,2018-2019,CAGLIARI,37,GENOA,CAGLIARI,96',0,0,0,44,0,0,15,1,2,2,2,0,0,0
