Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.CANDREVA,87,2018-2019,INTER,3,BOLOGNA,INTER,15',1,0,1,16,1,0,9,0,0,1,0,0,0,0
A.CANDREVA,87,2018-2019,INTER,4,INTER,PARMA,61',0,0,1,40,1,0,23,0,2,1,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,5,SAMPDORIA,INTER,71',0,0,2,42,2,0,20,1,0,0,2,0,0,0
A.CANDREVA,87,2018-2019,INTER,6,INTER,FIORENTINA,61',0,0,0,38,2,0,17,0,2,0,2,0,0,0
A.CANDREVA,87,2018-2019,INTER,7,INTER,CAGLIARI,71',0,0,1,48,1,0,33,0,1,0,5,0,0,0
A.CANDREVA,87,2018-2019,INTER,9,INTER,MILAN,13',0,0,0,6,0,0,5,0,0,0,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,13,INTER,FROSINONE,10',0,0,1,5,1,0,0,1,0,0,0,0,0,0
A.CANDREVA,87,2018-2019,INTER,21,TORINO,INTER,12',0,0,0,5,0,0,3,0,0,2,0,0,0,0
A.CANDREVA,87,2018-2019,INTER,22,INTER,BOLOGNA,46',0,0,0,15,0,0,8,0,2,0,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,24,INTER,SAMPDORIA,28',0,0,0,13,0,0,5,0,0,0,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,25,FIORENTINA,INTER,25',0,0,0,6,0,0,5,0,0,0,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,26,CAGLIARI,INTER,14',0,0,0,9,1,0,3,0,1,0,0,0,0,0
A.CANDREVA,87,2018-2019,INTER,27,INTER,SPAL,59',0,0,0,29,0,0,14,1,0,0,3,0,0,0
A.CANDREVA,87,2018-2019,INTER,28,MILAN,INTER,14',0,0,0,6,0,0,4,0,0,0,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,29,INTER,LAZIO,14',0,0,0,11,0,0,4,3,0,0,2,0,0,0
A.CANDREVA,87,2018-2019,INTER,35,UDINESE,INTER,17',0,0,0,16,0,0,8,1,1,0,2,0,0,0
A.CANDREVA,87,2018-2019,INTER,36,INTER,CHIEVOVERONA,32',0,0,1,24,0,0,13,0,0,0,1,0,0,0
A.CANDREVA,87,2018-2019,INTER,37,NAPOLI,INTER,14',0,0,1,10,1,0,5,0,1,0,1,0,0,0
