Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.BESSA,24,2018-2019,GENOA,1,MILAN,GENOA,94',0,0,0,47,0,0,27,2,2,1,7,0,0,0
D.BESSA,24,2018-2019,GENOA,2,GENOA,EMPOLI,14',0,0,0,9,0,0,6,0,0,0,0,0,0,0
D.BESSA,24,2018-2019,GENOA,3,SASSUOLO,GENOA,33',0,0,2,38,1,0,30,2,0,1,0,1,0,0
D.BESSA,24,2018-2019,GENOA,4,GENOA,BOLOGNA,99',0,0,0,46,0,0,39,4,2,3,4,1,0,0
D.BESSA,24,2018-2019,GENOA,5,LAZIO,GENOA,96',0,0,0,52,0,0,42,0,0,4,2,1,0,0
D.BESSA,24,2018-2019,GENOA,6,GENOA,CHIEVOVERONA,40',0,0,0,19,0,0,14,1,0,0,1,0,0,0
D.BESSA,24,2018-2019,GENOA,8,GENOA,PARMA,48',0,0,3,46,2,0,34,1,0,2,2,0,0,0
D.BESSA,24,2018-2019,GENOA,9,JUVENTUS,GENOA,83',1,0,1,43,1,0,34,3,1,2,4,0,0,0
D.BESSA,24,2018-2019,GENOA,10,GENOA,UDINESE,86',0,0,1,36,3,1,19,0,2,1,4,0,0,0
D.BESSA,24,2018-2019,GENOA,11,INTER,GENOA,96',0,0,0,35,0,0,19,1,1,1,5,0,0,0
D.BESSA,24,2018-2019,GENOA,12,GENOA,NAPOLI,95',0,0,0,42,0,0,25,6,0,2,5,1,0,0
D.BESSA,24,2018-2019,GENOA,13,GENOA,SAMPDORIA,83',0,0,0,28,0,0,13,1,1,2,1,0,0,0
D.BESSA,24,2018-2019,GENOA,14,TORINO,GENOA,98',0,0,0,33,0,0,15,5,1,4,4,1,0,0
D.BESSA,24,2018-2019,GENOA,16,ROMA,GENOA,95',0,0,0,65,0,0,43,1,0,5,2,0,0,0
D.BESSA,24,2018-2019,GENOA,17,GENOA,ATALANTA,101',0,0,1,41,1,0,27,1,1,5,2,0,0,0
D.BESSA,24,2018-2019,GENOA,18,CAGLIARI,GENOA,97',0,0,1,52,1,0,32,0,1,1,2,0,0,0
D.BESSA,24,2018-2019,GENOA,19,GENOA,FIORENTINA,92',0,0,1,53,1,0,31,2,0,1,2,0,0,0
D.BESSA,24,2018-2019,GENOA,20,GENOA,MILAN,95',0,0,2,47,2,0,26,1,4,2,2,0,0,0
D.BESSA,24,2018-2019,GENOA,21,EMPOLI,GENOA,94',0,0,0,58,1,1,41,2,0,4,3,1,0,0
D.BESSA,24,2018-2019,GENOA,22,GENOA,SASSUOLO,79',0,0,0,30,0,0,17,1,0,5,5,0,0,0
D.BESSA,24,2018-2019,GENOA,23,BOLOGNA,GENOA,17',0,0,0,7,0,0,2,0,0,0,0,0,0,0
D.BESSA,24,2018-2019,GENOA,24,GENOA,LAZIO,50',0,0,1,26,2,0,15,1,0,2,2,0,0,0
D.BESSA,24,2018-2019,GENOA,25,CHIEVOVERONA,GENOA,96',0,0,0,50,1,0,31,1,0,4,2,0,0,0
D.BESSA,24,2018-2019,GENOA,26,GENOA,FROSINONE,95',0,0,2,53,0,0,42,2,0,1,3,0,0,0
D.BESSA,24,2018-2019,GENOA,27,PARMA,GENOA,74',0,0,0,50,0,0,39,0,0,1,3,0,0,0
D.BESSA,24,2018-2019,GENOA,29,UDINESE,GENOA,48',0,0,0,29,0,0,25,1,0,0,1,1,0,0
D.BESSA,24,2018-2019,GENOA,30,GENOA,INTER,25',0,0,0,5,0,0,2,1,0,1,1,0,0,0
D.BESSA,24,2018-2019,GENOA,31,NAPOLI,GENOA,87',0,0,0,29,0,0,19,3,0,1,3,0,0,0
D.BESSA,24,2018-2019,GENOA,32,SAMPDORIA,GENOA,77',0,0,0,29,0,0,20,2,1,1,4,0,0,0
D.BESSA,24,2018-2019,GENOA,33,GENOA,TORINO,29',0,0,0,9,0,0,8,2,0,0,0,0,0,0
D.BESSA,24,2018-2019,GENOA,35,GENOA,ROMA,93',0,0,0,40,0,0,26,4,0,4,3,0,0,0
D.BESSA,24,2018-2019,GENOA,36,ATALANTA,GENOA,94',0,0,0,55,0,0,39,2,0,3,2,0,0,0
D.BESSA,24,2018-2019,GENOA,37,GENOA,CAGLIARI,96',0,0,0,40,0,0,23,2,1,1,3,0,0,0
D.BESSA,24,2018-2019,GENOA,38,FIORENTINA,GENOA,88',0,0,0,33,0,0,18,2,0,7,2,1,0,0
