Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.PEROTTI,8,2018-2019,ROMA,5,BOLOGNA,ROMA,98',0,0,1,57,1,0,32,0,1,1,7,0,0,0
D.PEROTTI,8,2018-2019,ROMA,14,ROMA,INTER,18',0,0,0,10,0,0,6,0,0,2,0,0,0,0
D.PEROTTI,8,2018-2019,ROMA,17,JUVENTUS,ROMA,25',0,0,0,19,0,0,11,0,0,1,2,0,0,0
D.PEROTTI,8,2018-2019,ROMA,18,ROMA,SASSUOLO,70',1,0,2,36,2,0,15,1,1,3,5,0,0,0
D.PEROTTI,8,2018-2019,ROMA,25,FROSINONE,ROMA,66',0,0,0,40,0,0,27,0,3,1,2,0,0,0
D.PEROTTI,8,2018-2019,ROMA,26,LAZIO,ROMA,33',0,0,0,19,0,0,10,1,0,0,1,0,0,0
D.PEROTTI,8,2018-2019,ROMA,27,ROMA,EMPOLI,42',0,0,0,16,0,0,11,0,1,1,1,0,0,0
D.PEROTTI,8,2018-2019,ROMA,28,SPAL,ROMA,52',1,0,1,34,1,0,18,1,2,1,1,1,0,0
D.PEROTTI,8,2018-2019,ROMA,29,ROMA,NAPOLI,86',1,0,1,46,2,0,24,0,2,1,8,0,0,0
D.PEROTTI,8,2018-2019,ROMA,30,ROMA,FIORENTINA,95',1,0,2,47,1,0,28,0,3,2,1,1,0,0
D.PEROTTI,8,2018-2019,ROMA,34,ROMA,CAGLIARI,30',0,0,1,18,1,0,15,0,0,0,2,0,0,0
D.PEROTTI,8,2018-2019,ROMA,37,SASSUOLO,ROMA,19',0,0,0,5,0,0,3,0,0,0,0,0,0,0
D.PEROTTI,8,2018-2019,ROMA,38,ROMA,PARMA,93',1,0,2,75,2,0,50,2,2,0,2,1,0,0
