Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.ILICIC,72,2018-2019,ATALANTA,4,SPAL,ATALANTA,59',0,0,0,36,1,0,19,0,3,1,7,1,0,0
J.ILICIC,72,2018-2019,ATALANTA,5,MILAN,ATALANTA,22',0,0,0,18,0,0,13,0,0,0,0,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,6,ATALANTA,TORINO,32',0,0,0,22,0,0,11,0,1,0,3,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,8,ATALANTA,SAMPDORIA,37',0,0,0,34,0,0,24,1,0,1,3,1,0,0
J.ILICIC,72,2018-2019,ATALANTA,9,CHIEVOVERONA,ATALANTA,62',3,0,3,50,3,0,26,0,3,0,2,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,10,ATALANTA,PARMA,95',0,0,6,85,6,1,49,1,2,0,5,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,11,BOLOGNA,ATALANTA,83',0,0,0,81,1,0,52,2,2,1,6,1,0,0
J.ILICIC,72,2018-2019,ATALANTA,12,ATALANTA,INTER,98',0,0,2,65,3,2,42,1,4,3,4,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,13,EMPOLI,ATALANTA,85',0,0,1,67,1,0,41,1,3,1,6,1,0,1
J.ILICIC,72,2018-2019,ATALANTA,16,ATALANTA,LAZIO,68',0,0,0,38,1,0,18,1,2,3,3,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,17,GENOA,ATALANTA,101',0,0,1,58,1,0,30,1,0,3,1,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,78',0,0,0,43,0,0,25,0,3,4,2,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,30',3,0,3,28,3,0,16,1,0,2,2,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,20,FROSINONE,ATALANTA,93',0,0,1,86,2,0,57,0,2,1,7,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,21,ATALANTA,ROMA,84',0,0,0,76,4,1,39,2,3,1,9,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,22,CAGLIARI,ATALANTA,34',0,0,1,31,0,0,19,0,2,0,0,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,23,ATALANTA,SPAL,93',1,0,1,67,1,0,35,1,0,1,3,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,24,ATALANTA,MILAN,96',0,0,1,77,0,1,45,0,1,0,13,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,25,TORINO,ATALANTA,95',0,0,0,67,0,0,29,3,6,1,10,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,26,ATALANTA,FIORENTINA,95',1,0,3,63,3,0,32,0,3,0,9,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,27,SAMPDORIA,ATALANTA,89',0,0,1,59,2,1,32,1,1,0,11,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,28,ATALANTA,CHIEVOVERONA,78',1,0,2,65,1,0,39,0,4,0,6,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,29,PARMA,ATALANTA,41',0,0,0,32,0,0,22,0,0,0,1,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,30,ATALANTA,BOLOGNA,63',2,0,3,51,2,1,33,0,1,2,5,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,31,INTER,ATALANTA,83',0,0,1,56,1,0,26,2,2,5,12,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,32,ATALANTA,EMPOLI,97',0,0,3,74,1,0,43,0,3,0,4,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,33,NAPOLI,ATALANTA,39',0,0,1,37,3,0,22,0,2,0,1,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,35,LAZIO,ATALANTA,67',0,0,1,34,2,0,14,0,7,0,3,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,36,ATALANTA,GENOA,89',0,0,1,72,1,0,44,0,5,3,8,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,37,JUVENTUS,ATALANTA,80',1,0,2,34,3,0,20,0,4,1,3,0,0,0
J.ILICIC,72,2018-2019,ATALANTA,38,ATALANTA,SASSUOLO,99',0,0,1,68,2,0,42,1,2,0,5,1,0,0
