Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.MARUSIC,77,2018-2019,LAZIO,1,LAZIO,NAPOLI,97',0,0,0,37,0,0,26,1,0,0,6,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,2,JUVENTUS,LAZIO,95',0,0,1,41,1,0,30,1,2,1,0,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,3,LAZIO,FROSINONE,96',0,0,0,50,1,0,36,0,1,1,3,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,4,EMPOLI,LAZIO,95',0,0,0,54,1,0,39,1,1,2,1,1,0,0
A.MARUSIC,77,2018-2019,LAZIO,5,LAZIO,GENOA,89',0,0,0,52,1,0,33,3,3,2,1,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,7,ROMA,LAZIO,97',0,0,0,34,0,0,23,2,0,6,5,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,8,LAZIO,FIORENTINA,97',0,0,0,41,0,0,24,4,0,5,1,1,0,0
A.MARUSIC,77,2018-2019,LAZIO,9,PARMA,LAZIO,3',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,10,LAZIO,INTER,95',0,0,1,50,1,0,27,1,1,4,5,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,13,LAZIO,MILAN,97',0,0,0,45,0,0,28,1,0,4,4,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,14,CHIEVOVERONA,LAZIO,57',0,0,0,50,0,0,36,0,0,1,2,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,16,ATALANTA,LAZIO,64',0,0,0,33,0,0,20,2,0,1,2,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,17,LAZIO,CAGLIARI,96',0,0,1,52,0,0,38,2,1,3,1,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,18,BOLOGNA,LAZIO,93',0,0,1,67,2,0,41,2,2,4,3,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,19,LAZIO,TORINO,90',0,0,0,40,0,0,24,1,0,1,1,0,0,1
A.MARUSIC,77,2018-2019,LAZIO,22,FROSINONE,LAZIO,95',0,0,0,61,0,0,43,0,0,1,1,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,24,GENOA,LAZIO,96',0,0,0,53,0,0,41,0,1,1,0,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,26,LAZIO,ROMA,96',0,0,0,30,0,0,20,0,0,1,2,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,27,FIORENTINA,LAZIO,94',0,0,1,36,0,0,27,0,0,0,0,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,28,LAZIO,PARMA,94',1,0,1,39,1,0,29,1,0,2,3,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,30,SPAL,LAZIO,99',0,0,0,48,1,0,37,2,2,2,4,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,31,LAZIO,SASSUOLO,97',0,0,0,55,0,0,33,3,0,1,4,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,33,LAZIO,CHIEVOVERONA,97',0,0,0,43,0,0,32,1,2,4,1,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,34,SAMPDORIA,LAZIO,26',0,0,0,13,0,0,12,0,0,0,0,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,35,LAZIO,ATALANTA,96',0,0,0,60,0,0,49,1,1,2,2,0,0,0
A.MARUSIC,77,2018-2019,LAZIO,36,CAGLIARI,LAZIO,96',0,0,1,66,0,1,44,3,0,1,6,0,0,0
