Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.YOUNES,34,2018-2019,NAPOLI,15,NAPOLI,FROSINONE,21',0,0,0,15,0,0,11,0,2,0,1,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,27,SASSUOLO,NAPOLI,29',0,0,0,19,0,0,16,0,0,0,1,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,28,NAPOLI,UDINESE,62',1,0,1,53,1,0,42,1,1,0,1,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,29,ROMA,NAPOLI,18',1,0,2,12,2,0,9,0,0,1,2,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,30,EMPOLI,NAPOLI,61',0,0,0,40,1,0,33,0,1,0,4,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,17',0,0,0,14,0,0,12,1,1,0,1,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,16',0,0,1,16,0,0,11,0,0,0,0,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,73',1,0,2,50,2,0,34,1,4,2,2,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,65',0,0,0,55,1,0,47,3,2,0,0,1,0,0
A.YOUNES,34,2018-2019,NAPOLI,36,SPAL,NAPOLI,68',0,0,0,37,1,1,26,7,2,1,5,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,37,NAPOLI,INTER,13',0,0,0,7,1,0,5,0,0,0,0,0,0,0
A.YOUNES,34,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,85',0,0,0,59,0,1,39,2,2,3,2,0,0,0
