Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.VALZANIA,4,2018-2019,ATALANTA,2,ROMA,ATALANTA,53',0,0,0,19,0,0,14,0,0,0,1,0,0,0
L.VALZANIA,4,2018-2019,ATALANTA,14,ATALANTA,NAPOLI,23',0,0,0,17,0,0,10,0,0,1,1,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,20,FROSINONE,ATALANTA,59',0,0,0,20,0,0,13,1,0,2,1,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,22,FROSINONE,LAZIO,82',0,0,1,28,0,0,16,1,1,2,1,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,28,EMPOLI,FROSINONE,52',1,0,1,22,1,0,17,1,1,2,0,1,0,0
L.VALZANIA,16,2018-2019,FROSINONE,29,FROSINONE,SPAL,95',0,0,3,40,2,0,26,3,0,6,2,1,0,0
L.VALZANIA,16,2018-2019,FROSINONE,30,FROSINONE,PARMA,83',1,0,1,40,1,1,22,1,2,1,2,1,0,0
L.VALZANIA,16,2018-2019,FROSINONE,31,FIORENTINA,FROSINONE,82',0,0,0,27,0,0,11,0,2,2,2,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,32,FROSINONE,INTER,82',0,0,0,33,0,0,22,2,2,4,2,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,33,CAGLIARI,FROSINONE,80',0,0,0,29,0,0,17,0,2,2,6,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,34,FROSINONE,NAPOLI,76',0,0,0,27,0,0,15,3,0,2,7,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,35,SASSUOLO,FROSINONE,94',0,0,0,24,0,0,11,1,1,4,3,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,36,FROSINONE,UDINESE,81',0,0,0,34,0,0,21,0,4,0,1,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,37,MILAN,FROSINONE,18',0,0,1,8,1,0,2,0,0,0,0,0,0,0
L.VALZANIA,16,2018-2019,FROSINONE,38,FROSINONE,CHIEVOVERONA,46',0,0,1,21,0,0,13,1,2,1,2,1,0,0
