Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
S.CASTILLEJO,7,2018-2019,MILAN,1,MILAN,GENOA,11',0,0,0,5,0,0,4,0,1,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,3,MILAN,ROMA,15',0,0,0,15,0,0,8,1,0,1,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,4,CAGLIARI,MILAN,22',0,0,0,16,0,0,9,1,1,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,5,MILAN,ATALANTA,12',0,0,0,2,0,0,0,0,0,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,6,EMPOLI,MILAN,21',0,0,0,20,0,0,8,0,0,0,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,7,SASSUOLO,MILAN,72',1,0,1,26,1,0,19,2,2,1,4,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,8,MILAN,CHIEVOVERONA,3',0,0,0,3,0,0,3,0,0,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,10,MILAN,SAMPDORIA,19',0,0,0,10,0,0,6,0,1,0,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,11,UDINESE,MILAN,68',0,0,3,51,2,0,31,5,2,1,2,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,12,MILAN,JUVENTUS,63',0,0,0,27,0,0,21,0,0,3,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,14,MILAN,PARMA,7',0,0,0,6,0,0,4,0,0,0,0,1,0,0
S.CASTILLEJO,7,2018-2019,MILAN,15,MILAN,TORINO,23',0,0,0,25,0,0,8,0,1,0,3,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,16,BOLOGNA,MILAN,34',0,0,0,23,0,0,16,1,2,1,2,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,17,MILAN,FIORENTINA,67',0,0,0,24,0,0,13,3,3,1,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,18,FROSINONE,MILAN,75',0,0,3,43,2,0,26,2,0,0,4,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,19,MILAN,SPAL,63',1,0,1,38,1,0,21,1,1,4,2,1,0,0
S.CASTILLEJO,7,2018-2019,MILAN,20,GENOA,MILAN,5',0,0,0,2,0,0,0,0,0,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,22,ROMA,MILAN,17',0,0,0,5,0,0,5,0,0,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,24,ATALANTA,MILAN,17',0,0,0,10,0,0,7,0,0,1,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,25,MILAN,EMPOLI,96',1,0,4,81,3,1,49,0,2,4,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,26,MILAN,SASSUOLO,22',0,0,0,9,0,0,6,0,0,1,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,96',0,0,0,54,0,1,37,1,2,5,5,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,28,MILAN,INTER,52',0,0,1,20,1,0,15,0,0,1,2,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,29,SAMPDORIA,MILAN,97',0,0,0,43,0,0,25,0,1,1,3,1,0,0
S.CASTILLEJO,7,2018-2019,MILAN,30,MILAN,UDINESE,58',0,0,1,44,1,0,25,1,2,3,2,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,31,JUVENTUS,MILAN,19',0,0,0,6,0,0,1,1,1,0,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,33,PARMA,MILAN,31',1,0,1,16,0,0,7,2,1,0,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,34,TORINO,MILAN,24',0,0,0,21,1,0,14,1,0,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,35,MILAN,BOLOGNA,17',0,0,0,11,0,0,4,1,1,0,1,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,36,FIORENTINA,MILAN,14',0,0,0,4,0,0,1,0,0,0,0,0,0,0
S.CASTILLEJO,7,2018-2019,MILAN,37,MILAN,FROSINONE,12',0,0,0,6,0,0,5,0,0,0,1,0,0,0
