Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
CÉDRIC,21,2018-2019,INTER,22,INTER,BOLOGNA,79',0,0,0,70,0,0,40,3,1,4,3,0,0,0
CÉDRIC,21,2018-2019,INTER,23,PARMA,INTER,2',0,0,0,0,0,0,0,0,0,0,0,0,0,0
CÉDRIC,21,2018-2019,INTER,27,INTER,SPAL,101',0,0,1,69,0,0,42,0,0,3,5,0,0,0
CÉDRIC,21,2018-2019,INTER,36,INTER,CHIEVOVERONA,95',0,0,1,77,1,0,60,0,1,1,0,0,0,0
