Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.BOGA,20,2018-2019,SASSUOLO,1,SASSUOLO,INTER,21',0,0,0,7,0,0,4,0,1,0,1,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,31',0,0,0,5,0,0,2,1,0,0,0,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,3,SASSUOLO,GENOA,17',0,0,0,9,0,0,3,1,0,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,6,SPAL,SASSUOLO,79',0,0,1,28,1,0,19,1,2,3,4,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,38',0,0,0,23,0,0,16,0,1,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,8,NAPOLI,SASSUOLO,45',0,0,0,23,0,0,16,1,0,2,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,20,INTER,SASSUOLO,32',0,0,1,13,1,0,8,0,0,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,30',0,0,1,12,2,0,5,0,1,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,23',0,0,1,14,1,0,3,0,0,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,37',0,0,0,18,0,0,15,0,0,0,1,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,92',0,0,0,38,0,0,28,0,1,1,3,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,98',0,0,0,39,2,0,28,1,0,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,98',0,0,1,50,1,0,33,0,4,4,5,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,27,SASSUOLO,NAPOLI,95',0,0,0,39,1,0,21,0,2,0,8,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,98',1,0,1,37,1,0,22,0,3,2,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,29,BOLOGNA,SASSUOLO,35',1,0,1,13,1,0,8,0,2,1,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,30,SASSUOLO,CHIEVOVERONA,86',0,0,0,42,1,0,26,1,3,0,6,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,97',0,0,0,30,0,0,16,0,2,1,4,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,99',0,0,2,50,2,0,38,0,2,1,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,87',0,0,0,27,0,0,16,0,0,0,3,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,34,FIORENTINA,SASSUOLO,27',0,0,0,15,0,0,7,0,1,0,0,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,35,SASSUOLO,FROSINONE,48',1,0,1,32,2,0,22,0,1,0,1,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,75',0,0,1,21,2,0,12,0,0,0,2,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,37,SASSUOLO,ROMA,84',0,0,0,34,1,0,22,1,0,0,3,0,0,0
J.BOGA,20,2018-2019,SASSUOLO,38,ATALANTA,SASSUOLO,89',0,0,0,38,0,0,25,0,0,1,3,0,0,0
