Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.KURTIC,19,2018-2019,SPAL,1,BOLOGNA,SPAL,83',1,0,1,61,1,0,49,1,1,2,3,0,0,0
J.KURTIC,19,2018-2019,SPAL,2,SPAL,PARMA,97',0,0,0,71,1,0,52,1,4,4,4,1,0,0
J.KURTIC,19,2018-2019,SPAL,3,TORINO,SPAL,95',0,0,1,52,1,0,31,4,1,2,4,0,0,0
J.KURTIC,19,2018-2019,SPAL,4,SPAL,ATALANTA,97',0,0,0,44,1,0,33,3,0,3,4,0,0,0
J.KURTIC,19,2018-2019,SPAL,5,FIORENTINA,SPAL,97',0,0,0,59,1,0,44,2,1,3,3,1,0,0
J.KURTIC,19,2018-2019,SPAL,6,SPAL,SASSUOLO,68',0,0,0,41,0,0,29,3,3,2,2,1,0,0
J.KURTIC,19,2018-2019,SPAL,12,SPAL,CAGLIARI,41',0,0,1,9,0,0,6,1,0,1,0,0,0,0
J.KURTIC,19,2018-2019,SPAL,13,JUVENTUS,SPAL,93',0,0,0,84,0,0,66,2,3,2,1,0,0,0
J.KURTIC,19,2018-2019,SPAL,14,SPAL,EMPOLI,95',2,0,3,67,3,0,42,2,3,0,1,1,0,0
J.KURTIC,19,2018-2019,SPAL,15,GENOA,SPAL,98',0,0,1,72,0,0,61,0,1,1,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,16,SPAL,CHIEVOVERONA,97',0,0,1,62,0,0,41,1,3,5,1,0,0,0
J.KURTIC,19,2018-2019,SPAL,17,NAPOLI,SPAL,97',0,0,1,53,1,0,35,0,2,0,10,1,0,0
J.KURTIC,19,2018-2019,SPAL,19,MILAN,SPAL,95',0,0,1,36,0,0,22,1,1,2,2,1,0,0
J.KURTIC,19,2018-2019,SPAL,20,SPAL,BOLOGNA,99',1,0,2,43,1,0,23,3,2,1,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,21,PARMA,SPAL,96',0,0,0,65,0,1,39,0,1,1,5,0,0,0
J.KURTIC,19,2018-2019,SPAL,22,SPAL,TORINO,95',0,0,0,58,0,0,25,2,3,0,1,1,0,0
J.KURTIC,19,2018-2019,SPAL,23,ATALANTA,SPAL,93',0,0,0,40,0,1,19,0,2,0,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,24,SPAL,FIORENTINA,96',0,0,0,53,0,0,30,2,2,3,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,25,SASSUOLO,SPAL,98',0,0,0,54,0,0,31,1,1,1,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,26,SPAL,SAMPDORIA,100',1,0,1,61,3,0,35,2,3,4,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,27,INTER,SPAL,101',0,0,0,55,0,0,32,0,1,0,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,28,SPAL,ROMA,81',0,0,0,42,1,0,26,0,2,0,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,29,FROSINONE,SPAL,73',0,0,0,45,0,1,28,3,1,5,1,1,0,0
J.KURTIC,19,2018-2019,SPAL,30,SPAL,LAZIO,99',0,0,0,45,0,0,24,1,2,1,0,0,0,0
J.KURTIC,19,2018-2019,SPAL,31,CAGLIARI,SPAL,65',0,0,0,40,0,0,29,0,0,4,1,0,0,0
J.KURTIC,19,2018-2019,SPAL,33,EMPOLI,SPAL,98',0,0,0,50,0,0,35,2,1,2,4,0,0,0
J.KURTIC,19,2018-2019,SPAL,34,SPAL,GENOA,94',0,0,2,58,1,0,39,0,1,2,3,0,0,0
J.KURTIC,19,2018-2019,SPAL,35,CHIEVOVERONA,SPAL,92',1,0,1,56,2,1,40,2,3,2,2,0,0,0
J.KURTIC,19,2018-2019,SPAL,37,UDINESE,SPAL,98',0,0,0,60,1,1,43,1,1,3,0,1,0,0
J.KURTIC,19,2018-2019,SPAL,38,SPAL,MILAN,99',0,0,0,53,0,0,47,2,0,0,0,0,0,0
