Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.RIGONI,32,2018-2019,PARMA,1,PARMA,UDINESE,28',0,0,1,5,1,0,2,0,0,0,0,0,0,0
L.RIGONI,32,2018-2019,PARMA,3,PARMA,JUVENTUS,62',0,0,1,23,1,0,16,3,0,2,2,1,0,0
L.RIGONI,32,2018-2019,PARMA,4,INTER,PARMA,96',0,0,0,23,0,0,12,1,0,4,1,0,0,0
L.RIGONI,32,2018-2019,PARMA,5,PARMA,CAGLIARI,99',0,0,2,35,4,0,23,6,1,4,1,0,0,0
L.RIGONI,32,2018-2019,PARMA,7,PARMA,EMPOLI,93',0,0,0,53,0,0,40,1,1,3,2,0,0,0
L.RIGONI,32,2018-2019,PARMA,8,GENOA,PARMA,80',1,0,1,37,1,0,24,0,1,2,1,0,0,0
L.RIGONI,32,2018-2019,PARMA,9,PARMA,LAZIO,94',0,0,0,37,0,0,11,0,1,4,7,0,0,0
L.RIGONI,32,2018-2019,PARMA,10,ATALANTA,PARMA,95',0,0,0,45,0,0,28,2,0,3,4,0,0,0
L.RIGONI,32,2018-2019,PARMA,11,PARMA,FROSINONE,85',0,0,0,35,1,0,19,2,1,0,1,0,0,0
L.RIGONI,32,2018-2019,PARMA,15,PARMA,CHIEVOVERONA,96',0,0,1,30,1,0,23,1,3,2,2,1,0,0
L.RIGONI,32,2018-2019,PARMA,16,SAMPDORIA,PARMA,94',0,0,0,39,0,0,18,1,4,2,4,0,0,0
L.RIGONI,32,2018-2019,PARMA,17,PARMA,BOLOGNA,95',0,0,0,39,0,0,27,0,0,1,1,0,0,0
L.RIGONI,32,2018-2019,PARMA,18,FIORENTINA,PARMA,78',0,0,0,29,0,0,15,2,0,5,3,1,0,0
L.RIGONI,32,2018-2019,PARMA,24,CAGLIARI,PARMA,29',0,0,0,5,0,0,1,0,0,0,1,0,0,0
L.RIGONI,32,2018-2019,PARMA,25,PARMA,NAPOLI,95',0,0,0,35,0,0,33,2,0,1,0,1,0,0
L.RIGONI,32,2018-2019,PARMA,26,EMPOLI,PARMA,99',1,0,1,34,1,0,20,1,0,3,3,0,0,0
L.RIGONI,32,2018-2019,PARMA,27,PARMA,GENOA,96',0,0,1,29,1,0,20,2,1,1,4,0,0,0
L.RIGONI,32,2018-2019,PARMA,28,LAZIO,PARMA,94',0,0,0,44,0,0,34,1,1,4,2,0,0,0
L.RIGONI,32,2018-2019,PARMA,29,PARMA,ATALANTA,96',0,0,0,28,0,0,15,0,1,1,2,0,0,0
L.RIGONI,32,2018-2019,PARMA,31,PARMA,TORINO,96',0,0,0,29,0,0,21,3,5,5,2,0,0,0
L.RIGONI,32,2018-2019,PARMA,32,SASSUOLO,PARMA,61',0,0,0,10,0,0,5,1,1,2,2,0,0,0
L.RIGONI,32,2018-2019,PARMA,34,CHIEVOVERONA,PARMA,15',0,0,0,3,0,0,2,0,0,0,0,0,0,0
L.RIGONI,32,2018-2019,PARMA,36,BOLOGNA,PARMA,92',0,0,0,24,0,0,14,3,0,1,2,1,0,0
