Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
N.MAKSIMOVIC,19,2018-2019,NAPOLI,4,NAPOLI,FIORENTINA,95',0,0,0,55,1,0,46,1,0,2,1,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,5,TORINO,NAPOLI,21',0,0,0,16,0,0,15,0,0,1,1,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,6,NAPOLI,PARMA,93',0,0,0,84,0,0,74,0,2,6,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,95',0,0,0,37,0,0,31,0,1,1,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,14,ATALANTA,NAPOLI,78',0,0,0,60,0,0,45,1,0,3,1,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,99',0,0,0,58,0,0,52,0,2,2,1,1,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,18,INTER,NAPOLI,73',0,0,0,26,0,0,24,0,0,4,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,98',0,0,0,61,0,0,55,3,0,2,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,20,NAPOLI,LAZIO,97',0,0,0,59,0,0,51,1,1,2,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,22,NAPOLI,SAMPDORIA,93',0,0,0,68,0,0,51,0,3,4,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,99',0,0,0,47,0,0,34,0,0,2,2,1,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,24,NAPOLI,TORINO,98',0,0,0,46,0,0,42,0,2,3,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,25,PARMA,NAPOLI,46',0,0,0,35,0,0,32,0,0,2,0,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,98',0,0,0,42,0,0,32,1,1,2,2,1,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,28,NAPOLI,UDINESE,101',0,0,0,92,0,0,84,0,0,5,1,0,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,29,ROMA,NAPOLI,96',0,0,1,78,0,0,68,1,2,1,0,1,0,0
N.MAKSIMOVIC,19,2018-2019,NAPOLI,31,NAPOLI,GENOA,98',0,0,0,66,0,0,62,1,0,2,0,0,0,0
