Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.BELOTTI,9,2018-2019,TORINO,1,TORINO,ROMA,99',0,0,1,25,1,0,7,3,5,3,6,0,0,0
A.BELOTTI,9,2018-2019,TORINO,2,INTER,TORINO,96',1,0,2,28,2,0,8,1,0,0,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,3,TORINO,SPAL,95',0,0,3,37,3,0,15,0,3,3,8,0,0,0
A.BELOTTI,9,2018-2019,TORINO,4,UDINESE,TORINO,96',0,0,1,34,1,0,16,0,1,0,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,5,TORINO,NAPOLI,97',1,0,1,24,1,0,11,1,2,0,5,0,0,0
A.BELOTTI,9,2018-2019,TORINO,6,ATALANTA,TORINO,96',0,0,0,35,0,0,14,0,3,1,5,0,0,0
A.BELOTTI,9,2018-2019,TORINO,7,CHIEVOVERONA,TORINO,98',0,0,1,39,1,0,13,0,1,2,2,0,0,0
A.BELOTTI,9,2018-2019,TORINO,8,TORINO,FROSINONE,95',0,0,1,36,2,0,15,4,2,0,2,0,0,0
A.BELOTTI,9,2018-2019,TORINO,9,BOLOGNA,TORINO,69',0,0,1,17,1,0,7,2,2,2,1,1,0,0
A.BELOTTI,9,2018-2019,TORINO,10,TORINO,FIORENTINA,97',0,0,0,56,0,0,28,3,4,0,11,0,0,0
A.BELOTTI,9,2018-2019,TORINO,11,SAMPDORIA,TORINO,84',2,0,4,30,6,0,5,2,3,1,5,0,0,0
A.BELOTTI,9,2018-2019,TORINO,12,TORINO,PARMA,96',0,0,2,32,3,0,9,0,2,2,6,0,0,0
A.BELOTTI,9,2018-2019,TORINO,13,CAGLIARI,TORINO,99',0,0,2,33,2,0,11,0,1,0,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,14,TORINO,GENOA,98',1,0,4,43,4,0,17,0,4,1,4,0,0,0
A.BELOTTI,9,2018-2019,TORINO,15,MILAN,TORINO,98',0,0,1,40,2,0,12,0,3,0,5,0,0,0
A.BELOTTI,9,2018-2019,TORINO,16,TORINO,JUVENTUS,98',0,0,1,35,0,0,9,2,4,2,10,0,0,0
A.BELOTTI,9,2018-2019,TORINO,17,SASSUOLO,TORINO,98',1,0,1,30,1,0,11,2,3,0,2,0,0,0
A.BELOTTI,9,2018-2019,TORINO,18,TORINO,EMPOLI,96',0,0,3,52,3,1,21,3,3,5,6,0,0,0
A.BELOTTI,9,2018-2019,TORINO,19,LAZIO,TORINO,99',1,0,1,43,1,0,24,3,5,1,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,20,ROMA,TORINO,97',0,0,0,28,1,0,7,3,1,1,6,1,0,0
A.BELOTTI,9,2018-2019,TORINO,21,TORINO,INTER,98',0,0,1,36,3,0,16,5,2,4,6,1,0,0
A.BELOTTI,9,2018-2019,TORINO,22,SPAL,TORINO,95',0,0,1,29,1,0,10,5,7,1,3,1,0,0
A.BELOTTI,9,2018-2019,TORINO,23,TORINO,UDINESE,103',0,0,1,56,1,0,21,2,8,5,1,0,0,0
A.BELOTTI,9,2018-2019,TORINO,24,NAPOLI,TORINO,98',0,0,0,30,0,0,17,2,4,2,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,25,TORINO,ATALANTA,95',0,0,1,38,0,0,14,2,4,2,4,0,0,0
A.BELOTTI,9,2018-2019,TORINO,26,TORINO,CHIEVOVERONA,96',1,0,1,36,2,0,14,0,5,0,4,0,0,0
A.BELOTTI,9,2018-2019,TORINO,27,FROSINONE,TORINO,94',2,0,3,27,3,0,7,3,4,0,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,28,TORINO,BOLOGNA,98',0,0,1,30,2,0,9,1,6,1,2,0,0,0
A.BELOTTI,9,2018-2019,TORINO,29,FIORENTINA,TORINO,99',0,0,0,29,1,0,12,1,1,0,0,0,0,0
A.BELOTTI,9,2018-2019,TORINO,30,TORINO,SAMPDORIA,99',2,0,3,31,3,0,13,3,1,0,1,0,0,0
A.BELOTTI,9,2018-2019,TORINO,31,PARMA,TORINO,96',0,0,1,23,0,0,9,2,2,0,4,1,0,0
A.BELOTTI,9,2018-2019,TORINO,33,GENOA,TORINO,97',0,0,0,27,1,0,9,4,3,1,6,0,0,0
A.BELOTTI,9,2018-2019,TORINO,34,TORINO,MILAN,96',1,0,2,35,2,0,6,1,5,0,2,0,0,0
A.BELOTTI,9,2018-2019,TORINO,35,JUVENTUS,TORINO,95',0,0,1,39,1,0,16,1,1,0,2,0,0,0
A.BELOTTI,9,2018-2019,TORINO,36,TORINO,SASSUOLO,97',2,0,4,30,4,0,9,2,3,1,3,0,0,0
A.BELOTTI,9,2018-2019,TORINO,37,EMPOLI,TORINO,95',0,0,3,42,4,1,20,4,2,0,10,0,0,0
A.BELOTTI,9,2018-2019,TORINO,38,TORINO,LAZIO,93',0,0,0,38,0,0,19,4,1,1,2,0,0,0
