Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
P.REINA,25,2021-2022,LAZIO,1,EMPOLI,LAZIO,94',1,0,3,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,2,LAZIO,SPEZIA,93',1,0,1,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,3,MILAN,LAZIO,100',2,0,1,0,0,1,0,0
P.REINA,25,2021-2022,LAZIO,4,LAZIO,CAGLIARI,97',2,0,1,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,5,TORINO,LAZIO,96',1,0,4,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,6,LAZIO,ROMA,97',2,0,6,0,1,0,0,0
P.REINA,25,2021-2022,LAZIO,7,BOLOGNA,LAZIO,96',3,0,0,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,8,LAZIO,INTER,97',1,0,3,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,9,HELLAS VERONA,LAZIO,96',4,0,3,1,0,0,0,0
P.REINA,25,2021-2022,LAZIO,10,LAZIO,FIORENTINA,94',0,0,1,1,0,0,0,0
P.REINA,25,2021-2022,LAZIO,11,ATALANTA,LAZIO,97',2,0,1,0,0,1,0,0
P.REINA,25,2021-2022,LAZIO,12,LAZIO,SALERNITANA,90',0,0,0,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,13,LAZIO,JUVENTUS,100',2,0,3,0,0,1,0,0
P.REINA,25,2021-2022,LAZIO,14,NAPOLI,LAZIO,91',4,0,4,0,0,0,0,0
P.REINA,25,2021-2022,LAZIO,15,LAZIO,UDINESE,102',4,0,1,0,0,0,0,0
