Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CRAGNO,28,2021-2022,CAGLIARI,1,CAGLIARI,SPEZIA,97',2,0,4,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,3,CAGLIARI,GENOA,97',3,0,0,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,97',2,0,7,2,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,5,CAGLIARI,EMPOLI,96',2,0,3,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,6,NAPOLI,CAGLIARI,93',2,0,5,0,1,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,7,CAGLIARI,VENEZIA,96',1,0,3,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,8,CAGLIARI,SAMPDORIA,98',1,0,2,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,95',3,0,2,1,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,10,CAGLIARI,ROMA,98',2,0,1,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,11,BOLOGNA,CAGLIARI,97',2,0,1,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,12,CAGLIARI,ATALANTA,96',2,0,6,0,1,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,13,SASSUOLO,CAGLIARI,94',2,0,2,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,102',1,0,1,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,95',1,0,3,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,17,INTER,CAGLIARI,91',4,0,11,4,1,1,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,18,CAGLIARI,UDINESE,92',4,0,1,1,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,19,JUVENTUS,CAGLIARI,95',2,0,2,1,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,20,SAMPDORIA,CAGLIARI,95',1,0,0,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,21,CAGLIARI,BOLOGNA,99',1,0,2,1,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,22,ROMA,CAGLIARI,99',1,0,7,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,24,ATALANTA,CAGLIARI,99',1,0,2,1,0,1,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,25,EMPOLI,CAGLIARI,104',1,0,4,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,26,CAGLIARI,NAPOLI,99',1,0,2,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,27,TORINO,CAGLIARI,99',1,0,5,1,1,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,28,CAGLIARI,LAZIO,99',3,0,2,0,0,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,29,SPEZIA,CAGLIARI,100',2,0,5,2,1,0,0,0
A.CRAGNO,28,2021-2022,CAGLIARI,30,CAGLIARI,MILAN,94',1,0,4,0,0,0,0,0
