Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CONSIGLI,47,2021-2022,SASSUOLO,1,HELLAS VERONA,SASSUOLO,101',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,2,SASSUOLO,SAMPDORIA,94',0,0,3,1,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,3,ROMA,SASSUOLO,98',2,0,5,1,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,4,SASSUOLO,TORINO,96',1,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,5,ATALANTA,SASSUOLO,94',2,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,6,SASSUOLO,SALERNITANA,99',0,0,4,1,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,7,SASSUOLO,INTER,95',2,0,1,0,0,1,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,8,GENOA,SASSUOLO,101',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,9,SASSUOLO,VENEZIA,95',1,0,1,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,10,JUVENTUS,SASSUOLO,97',1,0,1,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,11,SASSUOLO,EMPOLI,95',2,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,12,UDINESE,SASSUOLO,97',3,0,0,0,0,1,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,13,SASSUOLO,CAGLIARI,94',2,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,14,MILAN,SASSUOLO,95',1,0,1,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,15,SASSUOLO,NAPOLI,96',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,16,SPEZIA,SASSUOLO,97',2,0,2,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,17,SASSUOLO,LAZIO,96',1,0,1,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,18,FIORENTINA,SASSUOLO,97',2,0,6,2,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,20,SASSUOLO,GENOA,94',1,0,0,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,21,EMPOLI,SASSUOLO,95',1,0,3,2,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,22,SASSUOLO,HELLAS VERONA,97',4,0,2,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,23,TORINO,SASSUOLO,94',1,0,5,2,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,24,SAMPDORIA,SASSUOLO,99',4,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,25,SASSUOLO,ROMA,99',2,0,5,0,1,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,26,INTER,SASSUOLO,98',0,0,8,1,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,27,SASSUOLO,FIORENTINA,96',1,0,5,0,2,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,28,VENEZIA,SASSUOLO,97',1,0,4,1,1,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,29,SALERNITANA,SASSUOLO,96',2,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,30,SASSUOLO,SPEZIA,93',1,0,0,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,31,LAZIO,SASSUOLO,96',2,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,32,SASSUOLO,ATALANTA,94',1,0,3,0,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,33,CAGLIARI,SASSUOLO,101',1,0,7,2,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,34,SASSUOLO,JUVENTUS,96',2,0,3,1,0,0,0,0
A.CONSIGLI,47,2021-2022,SASSUOLO,35,NAPOLI,SASSUOLO,92',6,0,2,0,0,0,0,0
