Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
V.BELEC,72,2021-2022,SALERNITANA,1,BOLOGNA,SALERNITANA,99',3,0,4,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,2,SALERNITANA,ROMA,94',4,0,6,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,3,TORINO,SALERNITANA,99',4,0,3,1,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,4,SALERNITANA,ATALANTA,95',1,0,2,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,5,SALERNITANA,HELLAS VERONA,98',2,0,3,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,6,SASSUOLO,SALERNITANA,99',1,0,5,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,7,SALERNITANA,GENOA,99',0,0,4,0,1,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,8,SPEZIA,SALERNITANA,101',2,0,3,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,9,SALERNITANA,EMPOLI,97',4,0,3,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,10,VENEZIA,SALERNITANA,98',1,0,3,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,11,SALERNITANA,NAPOLI,100',1,0,2,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,12,LAZIO,SALERNITANA,90',3,0,2,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,13,SALERNITANA,SAMPDORIA,96',2,0,5,0,0,0,0,0
V.BELEC,72,2021-2022,SALERNITANA,14,CAGLIARI,SALERNITANA,102',1,0,2,1,0,0,0,0
