Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
V.FIORILLO,1,2021-2022,SALERNITANA,18,SALERNITANA,INTER,90',5,0,3,0,0,0,0,0
