Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.CUTRONE,9,2021-2022,EMPOLI,1,EMPOLI,LAZIO,76',0,0,1,0,0,0,1,17,0,0,7,64,7,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,2,JUVENTUS,EMPOLI,81',0,0,1,0,0,1,0,19,0,1,7,58,5,0,1,0,0
P.CUTRONE,9,2021-2022,EMPOLI,3,EMPOLI,VENEZIA,102',0,0,5,2,0,0,2,36,0,0,14,64,11,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,4,EMPOLI,SAMPDORIA,68',0,0,1,0,0,0,0,22,0,1,9,69,8,2,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,6,EMPOLI,BOLOGNA,16',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,7,ROMA,EMPOLI,23',0,0,1,1,0,1,0,3,0,0,0,0,0,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,8,EMPOLI,ATALANTA,32',0,0,3,1,0,1,0,12,0,0,5,71,3,0,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,9,SALERNITANA,EMPOLI,74',1,0,4,2,0,3,1,25,0,0,8,73,7,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,10,EMPOLI,INTER,68',0,0,2,0,0,0,0,9,0,2,2,50,1,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,11,SASSUOLO,EMPOLI,32',0,0,1,0,0,1,1,9,0,0,4,80,2,0,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,12,EMPOLI,GENOA,48',0,0,0,0,0,0,0,11,0,0,4,67,3,0,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,14,EMPOLI,FIORENTINA,61',0,0,2,1,0,0,0,17,0,0,4,57,2,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,16,EMPOLI,UDINESE,97',0,0,4,2,0,2,0,30,0,2,16,89,12,3,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,17,NAPOLI,EMPOLI,99',1,0,4,3,0,1,3,41,0,1,15,75,12,4,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,18,SPEZIA,EMPOLI,33',0,0,4,1,0,0,0,12,0,0,4,100,4,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,19,EMPOLI,MILAN,70',0,0,2,0,0,0,1,18,0,0,7,78,6,1,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,21,EMPOLI,SASSUOLO,66',0,0,7,0,0,0,2,36,0,0,13,72,8,4,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,22,VENEZIA,EMPOLI,9',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P.CUTRONE,9,2021-2022,EMPOLI,23,EMPOLI,ROMA,14',0,0,0,0,0,0,0,1,0,0,1,100,1,0,0,0,0
