Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.BELLANOVA,12,2021-2022,CAGLIARI,3,CAGLIARI,GENOA,31',0,0,0,0,0,0,0,14,0,0,11,100,6,1,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,21',0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,71',0,0,0,0,0,0,0,30,0,0,14,70,5,3,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,10,CAGLIARI,ROMA,98',0,0,1,0,1,1,2,37,0,1,16,73,12,3,1,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,11,BOLOGNA,CAGLIARI,38',0,0,1,0,0,1,1,26,0,0,18,95,14,0,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,12,CAGLIARI,ATALANTA,84',0,0,1,0,0,0,0,33,0,0,19,83,8,3,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,13,SASSUOLO,CAGLIARI,94',0,0,1,1,0,0,0,39,0,0,14,61,7,7,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,81',0,0,0,0,0,2,1,52,0,2,20,74,11,4,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,15,HELLAS VERONA,CAGLIARI,94',0,0,3,0,0,2,3,46,0,2,17,85,8,8,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,95',0,0,0,0,0,1,0,40,0,1,13,72,8,5,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,17,INTER,CAGLIARI,91',0,0,1,1,0,1,2,48,0,1,17,63,8,4,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,18,CAGLIARI,UDINESE,92',0,0,0,0,0,0,1,69,0,0,35,80,12,4,1,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,19,JUVENTUS,CAGLIARI,95',0,0,0,0,0,3,3,63,0,3,18,75,9,6,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,20,SAMPDORIA,CAGLIARI,95',0,0,0,0,0,2,0,47,0,2,23,72,12,8,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,21,CAGLIARI,BOLOGNA,99',0,0,1,0,1,2,3,59,0,2,20,77,10,4,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,23,CAGLIARI,FIORENTINA,98',0,0,0,0,0,0,1,41,0,0,12,75,1,2,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,24,ATALANTA,CAGLIARI,88',0,0,0,0,0,1,0,43,1,0,26,84,12,5,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,25,EMPOLI,CAGLIARI,86',0,0,1,0,0,1,1,55,0,1,26,79,18,5,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,26,CAGLIARI,NAPOLI,99',0,0,0,0,0,1,4,47,0,1,19,79,11,8,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,27,TORINO,CAGLIARI,99',1,0,1,1,0,1,2,47,0,1,12,48,9,3,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,28,CAGLIARI,LAZIO,99',0,0,3,1,0,1,1,60,0,1,24,67,8,1,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,29,SPEZIA,CAGLIARI,100',0,0,2,0,0,1,1,51,0,1,20,83,11,2,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,30,CAGLIARI,MILAN,82',0,0,0,0,0,2,0,41,0,2,14,67,7,5,1,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,31,UDINESE,CAGLIARI,92',0,0,0,0,0,0,0,45,0,0,22,76,17,0,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,32,CAGLIARI,JUVENTUS,96',0,0,1,0,0,0,1,39,0,0,15,65,8,7,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,33,CAGLIARI,SASSUOLO,92',0,0,0,0,0,1,1,40,0,1,16,70,10,6,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,34,GENOA,CAGLIARI,83',0,0,0,0,0,0,2,26,0,0,5,38,2,5,0,0,0
R.BELLANOVA,12,2021-2022,CAGLIARI,35,CAGLIARI,HELLAS VERONA,76',0,0,0,0,0,0,2,40,0,0,19,83,11,3,0,0,0
