Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.THEATE,6,2021-2022,BOLOGNA,4,INTER,BOLOGNA,17',1,0,1,1,0,1,0,12,0,0,10,100,6,0,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,6,EMPOLI,BOLOGNA,50',0,0,3,0,0,0,0,42,0,0,32,89,22,2,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,7,BOLOGNA,LAZIO,96',1,0,1,1,0,1,0,63,1,0,39,78,6,7,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,8,UDINESE,BOLOGNA,69',0,0,1,0,0,0,2,60,0,0,42,89,18,6,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,9,BOLOGNA,MILAN,96',0,0,1,1,0,0,0,50,0,0,30,73,12,5,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,10,NAPOLI,BOLOGNA,91',0,0,1,0,0,0,0,47,0,0,36,86,13,2,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,11,BOLOGNA,CAGLIARI,97',0,0,0,0,0,0,1,128,0,0,108,92,55,5,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,12,SAMPDORIA,BOLOGNA,97',0,0,1,0,0,0,0,50,0,0,29,83,6,3,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,13,BOLOGNA,VENEZIA,95',0,0,2,1,0,1,0,110,0,1,91,91,42,11,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,14,SPEZIA,BOLOGNA,95',0,0,1,0,0,0,3,84,0,0,64,88,35,5,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,15,BOLOGNA,ROMA,98',0,0,0,0,0,0,0,59,0,0,35,76,9,9,0,0,0
A.THEATE,6,2021-2022,BOLOGNA,16,BOLOGNA,FIORENTINA,95',0,0,0,0,0,0,0,45,0,0,35,88,10,5,1,0,0
