Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.MESSIAS,30,2021-2022,MILAN,7,ATALANTA,MILAN,21',0,0,0,0,0,0,1,12,0,0,5,71,4,1,1,0,0
J.MESSIAS,30,2021-2022,MILAN,13,FIORENTINA,MILAN,39',0,0,0,0,0,0,0,23,0,0,12,86,11,3,0,0,0
J.MESSIAS,30,2021-2022,MILAN,14,MILAN,SASSUOLO,49',0,0,1,1,0,1,0,28,0,1,12,86,12,6,0,0,0
J.MESSIAS,30,2021-2022,MILAN,15,GENOA,MILAN,97',2,0,3,3,0,1,2,44,0,1,15,65,12,2,0,0,0
J.MESSIAS,30,2021-2022,MILAN,16,MILAN,SALERNITANA,49',0,0,2,2,0,0,0,28,0,0,12,86,9,3,0,0,0
J.MESSIAS,30,2021-2022,MILAN,17,UDINESE,MILAN,51',0,0,1,0,0,1,2,39,0,1,10,63,8,3,0,0,0
J.MESSIAS,30,2021-2022,MILAN,18,MILAN,NAPOLI,79',0,0,3,1,0,1,1,56,0,1,24,77,17,3,0,0,0
J.MESSIAS,30,2021-2022,MILAN,19,EMPOLI,MILAN,83',0,0,3,1,0,0,1,51,0,0,21,75,19,9,0,0,0
J.MESSIAS,30,2021-2022,MILAN,20,MILAN,ROMA,99',1,0,4,1,0,0,2,53,0,0,23,70,15,4,0,0,0
J.MESSIAS,30,2021-2022,MILAN,21,VENEZIA,MILAN,47',0,0,2,0,0,1,0,36,0,1,20,80,18,1,0,0,0
J.MESSIAS,30,2021-2022,MILAN,22,MILAN,SPEZIA,40',0,0,3,0,0,1,1,27,0,1,9,75,8,5,0,0,0
J.MESSIAS,30,2021-2022,MILAN,23,MILAN,JUVENTUS,63',0,0,0,0,0,2,1,30,0,2,18,86,16,3,1,0,0
J.MESSIAS,30,2021-2022,MILAN,24,INTER,MILAN,51',0,0,1,0,0,0,0,18,0,0,6,67,4,2,0,0,0
J.MESSIAS,30,2021-2022,MILAN,25,MILAN,SAMPDORIA,62',0,0,2,1,0,1,0,43,0,1,17,68,11,5,0,0,0
J.MESSIAS,30,2021-2022,MILAN,26,SALERNITANA,MILAN,77',1,0,2,1,0,1,1,44,0,1,12,67,7,9,0,0,0
J.MESSIAS,30,2021-2022,MILAN,27,MILAN,UDINESE,66',0,0,1,0,0,0,1,39,0,0,14,67,10,4,0,0,0
J.MESSIAS,30,2021-2022,MILAN,28,NAPOLI,MILAN,84',0,0,0,0,0,1,0,36,0,1,10,53,7,7,0,0,0
J.MESSIAS,30,2021-2022,MILAN,29,MILAN,EMPOLI,74',0,0,2,2,0,1,1,49,0,1,26,84,22,2,0,0,0
J.MESSIAS,30,2021-2022,MILAN,30,CAGLIARI,MILAN,78',0,0,2,1,0,2,1,47,0,2,17,61,13,2,0,0,0
J.MESSIAS,30,2021-2022,MILAN,31,MILAN,BOLOGNA,46',0,0,3,0,0,1,2,30,0,1,11,73,9,3,0,0,0
