Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
JUAN JESUS,5,2021-2022,NAPOLI,2,GENOA,NAPOLI,5',0,0,0,0,0,0,0,2,0,0,2,100,0,0,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,8,NAPOLI,TORINO,7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,11,SALERNITANA,NAPOLI,17',0,0,0,0,0,0,0,4,0,0,3,100,0,1,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,12,NAPOLI,HELLAS VERONA,95',0,0,0,0,0,0,1,53,0,0,30,79,11,7,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,15,SASSUOLO,NAPOLI,15',0,0,0,0,0,0,0,3,0,0,1,50,0,0,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,16,NAPOLI,ATALANTA,94',0,0,1,0,0,0,0,79,0,0,60,86,5,10,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,17,NAPOLI,EMPOLI,99',0,0,1,0,0,1,0,40,0,1,25,78,6,9,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,18,MILAN,NAPOLI,96',0,0,0,0,0,1,0,57,0,1,40,85,8,4,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,19,NAPOLI,SPEZIA,99',0,1,1,0,0,0,0,73,0,0,58,94,23,6,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,20,JUVENTUS,NAPOLI,98',0,0,0,0,0,0,0,59,0,0,51,94,16,12,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,21,NAPOLI,SAMPDORIA,96',0,0,0,0,0,1,0,84,0,1,75,96,33,6,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,22,BOLOGNA,NAPOLI,96',0,0,0,0,0,0,0,60,0,0,43,83,8,8,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,23,NAPOLI,SALERNITANA,93',1,0,1,1,0,0,0,90,0,0,84,97,49,9,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,24,VENEZIA,NAPOLI,101',0,0,0,0,0,0,0,95,0,0,82,92,28,5,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,25,NAPOLI,INTER,11',0,0,0,0,0,0,0,9,0,0,6,86,1,1,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,26,CAGLIARI,NAPOLI,71',0,0,0,0,0,1,0,42,0,1,24,69,10,6,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,27,LAZIO,NAPOLI,1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,31,ATALANTA,NAPOLI,98',0,0,0,0,0,0,0,62,0,0,44,88,3,5,1,0,0
JUAN JESUS,5,2021-2022,NAPOLI,33,NAPOLI,ROMA,17',0,0,0,0,0,0,0,5,0,0,4,80,2,0,0,0,0
JUAN JESUS,5,2021-2022,NAPOLI,34,EMPOLI,NAPOLI,97',0,0,0,0,0,0,1,45,0,0,29,81,6,9,0,0,0
