Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.RUGANI,24,2021-2022,JUVENTUS,12,JUVENTUS,FIORENTINA,98',0,0,1,0,0,0,0,59,0,0,45,90,10,5,1,0,0
D.RUGANI,24,2021-2022,JUVENTUS,20,JUVENTUS,NAPOLI,98',0,0,0,0,0,0,0,74,0,0,64,97,21,4,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,21,ROMA,JUVENTUS,100',0,0,0,0,0,0,0,67,0,0,47,78,20,3,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,22,JUVENTUS,UDINESE,95',0,0,1,0,0,1,0,90,0,1,81,98,28,4,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,23,MILAN,JUVENTUS,95',0,0,0,0,0,0,0,59,0,0,43,91,11,7,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,24,JUVENTUS,HELLAS VERONA,19',0,0,0,0,0,0,0,5,0,0,3,100,1,1,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,28,JUVENTUS,SPEZIA,93',0,0,0,0,0,0,0,76,0,0,71,95,26,3,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,29,SAMPDORIA,JUVENTUS,94',0,0,0,0,0,0,0,59,0,0,40,93,9,3,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,30,JUVENTUS,SALERNITANA,50',0,0,0,0,0,0,1,18,0,0,12,86,1,1,0,0,0
D.RUGANI,24,2021-2022,JUVENTUS,34,SASSUOLO,JUVENTUS,56',0,0,0,0,0,0,0,27,0,0,21,100,1,1,0,0,0
