Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.PEREZ,2,2021-2022,UDINESE,12,UDINESE,SASSUOLO,97',0,0,0,0,0,0,1,53,0,0,16,62,6,5,0,0,0
N.PEREZ,2,2021-2022,UDINESE,14,UDINESE,GENOA,41',0,0,2,0,0,0,0,36,0,0,16,80,7,7,0,0,0
N.PEREZ,2,2021-2022,UDINESE,15,LAZIO,UDINESE,102',0,0,0,0,0,1,0,50,0,1,31,82,11,7,0,0,0
N.PEREZ,2,2021-2022,UDINESE,16,EMPOLI,UDINESE,80',0,0,0,0,0,2,0,36,0,2,19,79,5,3,0,0,0
N.PEREZ,2,2021-2022,UDINESE,17,UDINESE,MILAN,97',0,0,1,1,0,0,1,36,0,0,20,74,9,3,1,0,0
N.PEREZ,2,2021-2022,UDINESE,21,UDINESE,ATALANTA,94',0,0,1,0,0,0,1,56,0,0,25,68,10,4,0,0,0
N.PEREZ,2,2021-2022,UDINESE,22,JUVENTUS,UDINESE,95',0,0,0,0,0,0,1,55,0,0,21,66,8,2,0,0,0
N.PEREZ,2,2021-2022,UDINESE,23,GENOA,UDINESE,95',0,0,0,0,0,0,2,72,0,0,27,69,6,5,1,0,0
N.PEREZ,2,2021-2022,UDINESE,26,UDINESE,LAZIO,96',0,0,0,0,0,2,0,71,1,1,55,96,11,6,1,0,0
N.PEREZ,2,2021-2022,UDINESE,27,MILAN,UDINESE,96',0,0,0,0,0,0,1,42,0,0,23,79,14,4,1,0,0
N.PEREZ,2,2021-2022,UDINESE,28,UDINESE,SAMPDORIA,97',0,0,1,0,0,0,1,54,0,0,27,75,9,11,0,0,0
N.PEREZ,2,2021-2022,UDINESE,29,UDINESE,ROMA,83',0,0,0,0,0,0,2,30,0,0,16,73,6,5,0,0,0
