Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.BONIFAZI,4,2021-2022,BOLOGNA,1,BOLOGNA,SALERNITANA,99',0,0,0,0,0,0,2,81,0,0,52,83,26,7,1,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,2,ATALANTA,BOLOGNA,100',0,0,0,0,0,0,0,42,0,0,25,76,8,5,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,3,BOLOGNA,HELLAS VERONA,98',0,0,1,0,0,0,2,55,0,0,28,78,10,10,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,4,INTER,BOLOGNA,92',0,0,1,0,0,0,0,64,0,0,47,87,18,4,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,5,BOLOGNA,GENOA,97',0,0,3,1,0,2,1,72,0,0,45,75,20,8,1,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,6,EMPOLI,BOLOGNA,70',0,1,0,0,0,0,0,31,0,0,26,93,9,2,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,7,BOLOGNA,LAZIO,8',0,0,0,0,0,0,0,10,0,0,9,100,5,0,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,14,SPEZIA,BOLOGNA,9',0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,16,BOLOGNA,FIORENTINA,22',0,0,1,0,0,0,0,16,0,0,12,86,3,1,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,19,SASSUOLO,BOLOGNA,80',0,0,0,0,0,1,0,43,0,1,33,83,10,9,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,21,CAGLIARI,BOLOGNA,66',0,0,1,0,0,0,0,32,0,0,18,82,5,5,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,23,HELLAS VERONA,BOLOGNA,97',0,0,0,0,0,2,2,60,0,2,29,71,12,11,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,25,LAZIO,BOLOGNA,36',0,0,0,0,0,0,1,43,0,0,32,91,12,5,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,26,BOLOGNA,SPEZIA,67',0,0,2,0,0,0,1,61,0,0,44,88,20,8,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,27,SALERNITANA,BOLOGNA,7',0,0,0,0,0,0,0,6,0,0,2,67,1,0,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,29,FIORENTINA,BOLOGNA,41',0,0,0,0,0,1,0,28,0,1,17,71,3,3,0,1,0
K.BONIFAZI,4,2021-2022,BOLOGNA,31,MILAN,BOLOGNA,16',0,0,0,0,0,0,1,7,0,0,1,100,1,0,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,32,BOLOGNA,SAMPDORIA,19',0,0,0,0,0,0,0,14,0,0,9,75,3,2,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,33,JUVENTUS,BOLOGNA,12',0,0,0,0,0,0,0,7,0,0,1,50,1,0,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,34,BOLOGNA,UDINESE,93',0,0,0,0,0,0,0,70,0,0,53,90,10,6,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,35,ROMA,BOLOGNA,81',0,0,0,0,0,0,0,75,0,0,47,77,23,7,0,0,0
K.BONIFAZI,4,2021-2022,BOLOGNA,38,GENOA,BOLOGNA,95',0,0,0,0,0,0,1,55,0,0,31,78,11,6,0,0,0
