Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.VIDAL,22,2021-2022,INTER,1,INTER,GENOA,25',1,0,1,1,0,1,0,31,1,0,22,88,15,2,0,0,0
A.VIDAL,22,2021-2022,INTER,2,HELLAS VERONA,INTER,29',0,0,2,2,0,0,1,27,0,0,13,72,10,1,0,0,0
A.VIDAL,22,2021-2022,INTER,3,SAMPDORIA,INTER,44',0,0,0,0,0,0,2,18,0,0,14,88,7,1,1,0,0
A.VIDAL,22,2021-2022,INTER,7,SASSUOLO,INTER,37',0,0,2,0,0,0,0,27,0,0,15,83,8,3,0,0,0
A.VIDAL,22,2021-2022,INTER,11,INTER,UDINESE,24',0,0,1,0,0,1,0,25,0,1,17,89,9,1,0,0,0
A.VIDAL,22,2021-2022,INTER,12,MILAN,INTER,25',0,0,2,0,0,0,1,19,0,0,9,82,6,2,0,0,0
A.VIDAL,22,2021-2022,INTER,13,INTER,NAPOLI,36',0,0,0,0,0,0,0,14,0,0,9,82,2,2,1,0,0
A.VIDAL,22,2021-2022,INTER,15,INTER,SPEZIA,6',0,0,1,1,0,0,0,5,0,0,2,100,1,0,0,0,0
A.VIDAL,22,2021-2022,INTER,16,ROMA,INTER,34',0,0,0,0,0,0,0,34,0,0,26,90,10,2,0,0,0
A.VIDAL,22,2021-2022,INTER,17,INTER,CAGLIARI,18',0,0,1,1,0,0,0,33,0,0,28,90,21,1,0,0,0
A.VIDAL,22,2021-2022,INTER,18,SALERNITANA,INTER,34',0,0,0,0,0,0,0,35,0,0,30,88,18,3,0,0,0
A.VIDAL,22,2021-2022,INTER,19,INTER,TORINO,82',0,0,1,0,0,4,2,60,0,4,44,94,18,7,0,0,0
A.VIDAL,22,2021-2022,INTER,21,INTER,LAZIO,12',0,0,0,0,0,0,0,11,0,0,7,78,3,2,1,0,0
A.VIDAL,22,2021-2022,INTER,22,ATALANTA,INTER,27',0,0,2,1,0,0,0,26,0,0,19,83,9,1,0,0,0
A.VIDAL,22,2021-2022,INTER,23,INTER,VENEZIA,22',0,0,1,1,0,0,0,20,0,0,15,88,12,2,0,0,0
A.VIDAL,22,2021-2022,INTER,24,INTER,MILAN,23',0,0,0,0,0,0,1,17,0,0,11,79,4,3,0,0,0
A.VIDAL,22,2021-2022,INTER,25,NAPOLI,INTER,12',0,0,0,0,0,0,0,6,0,0,4,80,3,1,0,0,0
A.VIDAL,22,2021-2022,INTER,26,INTER,SASSUOLO,18',0,0,0,0,0,1,0,20,0,1,15,94,9,3,0,0,0
A.VIDAL,22,2021-2022,INTER,27,GENOA,INTER,23',0,0,0,0,0,0,0,22,0,0,13,76,8,3,0,0,0
A.VIDAL,22,2021-2022,INTER,28,INTER,SALERNITANA,28',0,0,0,0,0,1,0,29,0,1,23,96,13,4,0,0,0
A.VIDAL,22,2021-2022,INTER,29,TORINO,INTER,29',0,0,1,1,0,0,1,28,0,0,18,75,9,3,0,0,0
A.VIDAL,22,2021-2022,INTER,30,INTER,FIORENTINA,90',0,0,4,1,0,1,0,52,0,1,38,93,16,7,0,0,0
A.VIDAL,22,2021-2022,INTER,31,JUVENTUS,INTER,20',0,0,0,0,0,0,0,13,0,0,8,80,1,1,0,0,0
A.VIDAL,22,2021-2022,INTER,32,INTER,HELLAS VERONA,28',0,0,0,0,0,1,1,17,0,1,11,79,3,2,0,0,0
