Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.CAPRARI,10,2021-2022,HELLAS VERONA,3,BOLOGNA,HELLAS VERONA,75',0,0,1,0,0,0,4,47,0,0,30,94,23,0,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,4,HELLAS VERONA,ROMA,80',1,0,3,3,0,2,1,52,0,0,23,88,12,2,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,5,SALERNITANA,HELLAS VERONA,69',0,0,0,0,0,0,3,34,1,0,15,83,15,3,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,6,GENOA,HELLAS VERONA,14',0,0,0,0,0,0,0,16,0,0,13,93,10,0,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,7,HELLAS VERONA,SPEZIA,63',1,0,2,1,0,1,1,54,1,0,36,92,30,0,1,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,8,MILAN,HELLAS VERONA,62',1,0,1,1,0,1,0,42,0,0,17,59,13,1,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,9,HELLAS VERONA,LAZIO,96',0,0,4,0,0,2,4,61,2,1,33,80,28,0,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,10,UDINESE,HELLAS VERONA,51',0,0,0,0,0,0,0,31,0,0,17,85,13,2,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,11,HELLAS VERONA,JUVENTUS,95',0,0,3,0,0,3,1,68,0,0,34,81,25,1,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,12,NAPOLI,HELLAS VERONA,84',0,0,3,1,0,0,1,56,0,0,21,66,16,6,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,13,HELLAS VERONA,EMPOLI,98',0,0,5,2,0,4,2,62,0,4,33,85,27,4,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,14,SAMPDORIA,HELLAS VERONA,97',0,0,0,0,0,3,1,49,0,3,25,76,19,5,0,0,0
G.CAPRARI,10,2021-2022,HELLAS VERONA,15,HELLAS VERONA,CAGLIARI,94',0,0,2,0,0,4,3,88,0,4,46,84,33,6,0,0,0
