Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.DEULOFEU,10,2021-2022,UDINESE,1,UDINESE,JUVENTUS,41',1,0,2,2,0,1,0,20,0,1,9,82,8,0,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,2,UDINESE,VENEZIA,34',1,0,2,2,0,0,1,22,0,1,8,67,5,0,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,3,SPEZIA,UDINESE,86',0,0,2,1,0,1,2,42,0,2,15,75,9,1,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,4,UDINESE,NAPOLI,65',0,0,2,0,0,0,2,30,0,0,17,85,13,1,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,5,ROMA,UDINESE,96',0,0,2,2,0,1,4,64,0,0,20,74,13,1,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,6,UDINESE,FIORENTINA,99',0,0,3,2,0,1,2,68,0,1,35,92,34,1,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,7,SAMPDORIA,UDINESE,52',0,0,1,0,0,1,0,27,1,0,12,86,10,1,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,8,UDINESE,BOLOGNA,87',0,0,1,0,1,1,0,44,0,1,17,68,16,0,1,0,0
G.DEULOFEU,10,2021-2022,UDINESE,11,INTER,UDINESE,35',0,0,2,1,0,1,0,23,0,1,10,91,9,0,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,12,UDINESE,SASSUOLO,97',1,0,5,1,0,0,3,60,0,0,19,59,13,9,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,13,TORINO,UDINESE,84',0,0,1,0,0,3,0,45,0,3,16,53,16,2,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,14,UDINESE,GENOA,87',0,0,2,0,0,4,1,51,0,4,17,65,17,3,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,15,LAZIO,UDINESE,77',0,0,2,0,0,3,1,46,1,2,27,87,10,10,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,16,EMPOLI,UDINESE,97',1,0,4,1,0,8,1,87,0,8,46,84,34,16,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,17,UDINESE,MILAN,71',0,0,2,1,0,2,1,40,0,2,19,90,18,2,1,0,0
G.DEULOFEU,10,2021-2022,UDINESE,18,CAGLIARI,UDINESE,77',2,0,2,2,0,2,0,31,0,2,16,84,12,2,1,0,0
G.DEULOFEU,10,2021-2022,UDINESE,21,UDINESE,ATALANTA,94',0,0,2,2,0,1,0,36,0,1,13,68,9,3,1,0,0
G.DEULOFEU,10,2021-2022,UDINESE,22,JUVENTUS,UDINESE,68',0,0,2,0,0,2,2,40,0,2,18,86,13,1,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,23,GENOA,UDINESE,95',0,0,0,0,0,1,1,38,0,1,10,59,10,3,1,0,0
G.DEULOFEU,10,2021-2022,UDINESE,25,HELLAS VERONA,UDINESE,95',0,0,9,3,0,3,0,67,0,3,34,85,30,4,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,26,UDINESE,LAZIO,76',1,0,1,1,0,1,0,27,0,1,15,94,9,0,0,0,0
G.DEULOFEU,10,2021-2022,UDINESE,27,MILAN,UDINESE,96',0,0,3,1,0,0,1,60,0,0,25,81,19,2,0,0,0
