Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.GRASSI,27,2021-2022,CAGLIARI,3,CAGLIARI,GENOA,56',0,0,0,0,0,0,2,36,0,0,22,81,3,2,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,6,NAPOLI,CAGLIARI,8',0,0,0,0,0,0,0,7,0,0,4,100,1,0,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,7,CAGLIARI,VENEZIA,8',0,0,0,0,0,0,0,6,0,0,1,33,2,0,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,35',0,0,0,0,0,0,1,22,0,0,12,71,8,3,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,10,CAGLIARI,ROMA,81',0,0,0,0,0,0,0,30,0,0,16,80,6,6,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,12,CAGLIARI,ATALANTA,50',0,0,1,0,0,1,2,35,0,1,20,83,5,2,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,13,SASSUOLO,CAGLIARI,78',0,0,1,0,0,0,2,50,0,0,34,94,12,2,1,0,0
A.GRASSI,27,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,50',0,0,0,0,0,0,1,32,0,0,23,96,6,2,1,0,0
A.GRASSI,27,2021-2022,CAGLIARI,15,HELLAS VERONA,CAGLIARI,82',0,0,0,0,0,1,2,36,0,1,12,63,6,5,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,79',0,0,1,0,0,1,6,51,0,1,25,93,14,8,0,0,0
A.GRASSI,27,2021-2022,CAGLIARI,17,INTER,CAGLIARI,60',0,0,1,0,0,0,0,18,0,0,9,90,5,1,0,0,0
