Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
B.DJIMSITI,19,2021-2022,ATALANTA,1,TORINO,ATALANTA,96',0,0,0,0,0,0,0,60,0,0,44,79,14,10,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,2,ATALANTA,BOLOGNA,100',0,0,1,0,0,0,0,81,0,0,53,82,35,8,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,3,ATALANTA,FIORENTINA,98',0,0,1,1,0,1,0,70,0,0,55,86,25,2,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,4,SALERNITANA,ATALANTA,49',0,0,0,0,0,0,0,28,0,0,17,74,4,5,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,5,ATALANTA,SASSUOLO,94',0,0,0,0,0,0,1,61,0,0,37,77,13,8,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,6,INTER,ATALANTA,33',0,0,0,0,0,0,0,19,0,0,4,50,2,9,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,7,ATALANTA,MILAN,97',0,0,0,0,0,0,1,57,0,0,36,80,8,7,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,13,ATALANTA,SPEZIA,95',0,0,1,0,0,0,3,79,0,0,57,86,23,6,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,14,JUVENTUS,ATALANTA,96',0,0,0,0,0,1,1,52,1,0,32,78,17,6,1,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,15,ATALANTA,VENEZIA,90',0,0,1,0,0,0,0,77,0,0,62,94,30,6,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,16,NAPOLI,ATALANTA,12',0,0,0,0,0,0,0,3,0,0,3,100,2,0,1,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,17,HELLAS VERONA,ATALANTA,93',0,0,0,0,0,1,1,64,0,1,33,73,16,2,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,18,ATALANTA,ROMA,34',0,0,1,1,0,0,1,28,0,0,22,92,10,3,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,19,GENOA,ATALANTA,96',0,0,1,0,0,1,1,87,0,1,53,75,28,12,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,21,UDINESE,ATALANTA,92',0,1,0,0,0,0,1,73,0,0,54,90,19,2,1,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,22,ATALANTA,INTER,93',0,0,0,0,0,1,0,53,0,1,29,81,17,1,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,23,LAZIO,ATALANTA,93',0,0,1,0,0,0,0,60,0,0,47,90,11,3,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,24,ATALANTA,CAGLIARI,99',0,0,0,0,0,0,1,81,0,0,58,85,19,12,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,25,ATALANTA,JUVENTUS,95',0,0,2,0,0,1,0,71,0,1,50,85,18,5,1,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,26,FIORENTINA,ATALANTA,61',0,0,0,0,0,0,1,45,0,0,32,74,7,6,1,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,28,ROMA,ATALANTA,15',0,0,0,0,0,0,0,20,0,0,13,81,6,1,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,29,ATALANTA,GENOA,94',0,0,0,0,0,1,1,87,0,1,46,77,22,7,0,0,0
B.DJIMSITI,19,2021-2022,ATALANTA,30,BOLOGNA,ATALANTA,103',0,0,1,0,0,2,1,49,0,2,27,68,12,9,0,0,0
