Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.BESSA,24,2021-2022,HELLAS VERONA,4,HELLAS VERONA,ROMA,66',0,0,0,0,0,0,2,52,0,0,32,80,17,2,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,5,SALERNITANA,HELLAS VERONA,29',0,0,0,0,0,0,0,19,0,0,12,75,9,0,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,6,GENOA,HELLAS VERONA,31',0,0,1,0,0,0,1,20,0,1,12,92,7,4,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,7,HELLAS VERONA,SPEZIA,76',1,0,1,1,0,1,2,56,0,0,39,80,25,0,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,11,HELLAS VERONA,JUVENTUS,20',0,0,0,0,0,0,0,13,0,0,10,83,8,1,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,12,NAPOLI,HELLAS VERONA,13',0,0,0,0,0,0,1,5,0,0,3,100,3,1,0,1,0
D.BESSA,24,2021-2022,HELLAS VERONA,15,HELLAS VERONA,CAGLIARI,16',0,0,1,1,0,0,0,20,0,0,15,88,9,3,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,16,VENEZIA,HELLAS VERONA,16',0,0,0,0,0,1,0,23,0,1,14,82,11,0,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,17,HELLAS VERONA,ATALANTA,34',0,0,1,0,0,1,1,30,0,1,18,78,12,1,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,18,TORINO,HELLAS VERONA,23',0,0,1,0,0,2,0,15,0,2,8,89,7,1,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,19,HELLAS VERONA,FIORENTINA,50',0,0,0,0,0,0,0,26,0,0,17,81,10,5,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,22,SASSUOLO,HELLAS VERONA,14',0,0,0,0,0,1,0,8,0,1,4,80,4,1,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,23,HELLAS VERONA,BOLOGNA,9',0,0,0,0,0,0,0,8,0,0,5,63,2,3,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,24,JUVENTUS,HELLAS VERONA,49',0,0,1,0,0,1,1,41,0,1,27,82,23,7,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,25,HELLAS VERONA,UDINESE,33',0,0,0,0,0,0,0,23,0,0,14,82,8,6,1,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,26,ROMA,HELLAS VERONA,31',0,0,0,0,0,0,1,9,0,0,5,83,2,1,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,27,HELLAS VERONA,VENEZIA,7',0,0,0,0,0,0,0,7,0,0,2,40,1,0,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,28,FIORENTINA,HELLAS VERONA,24',0,0,0,0,0,0,1,13,0,0,8,73,4,3,1,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,29,HELLAS VERONA,NAPOLI,61',0,0,1,0,0,0,0,44,0,0,31,89,17,4,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,30,EMPOLI,HELLAS VERONA,84',0,0,2,0,0,1,2,74,0,1,49,86,40,11,0,0,0
D.BESSA,24,2021-2022,HELLAS VERONA,31,HELLAS VERONA,GENOA,69',0,0,0,0,0,1,1,40,1,0,18,78,15,5,1,0,0
