Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.BERNARDESCHI,20,2021-2022,JUVENTUS,1,UDINESE,JUVENTUS,62',0,0,0,0,0,0,2,16,0,0,8,80,4,1,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,2,JUVENTUS,EMPOLI,40',0,0,0,0,0,0,1,29,0,0,12,75,8,1,1,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,3,NAPOLI,JUVENTUS,96',0,0,1,1,0,0,2,49,0,0,16,70,12,1,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,5,SPEZIA,JUVENTUS,30',0,0,0,0,0,0,1,19,0,0,7,70,3,2,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,6,JUVENTUS,SAMPDORIA,72',0,0,0,0,0,0,0,31,0,0,17,74,11,0,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,7,TORINO,JUVENTUS,80',0,0,1,0,0,0,1,48,0,0,27,87,20,1,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,8,JUVENTUS,ROMA,79',0,0,2,1,0,2,1,31,0,0,16,80,8,2,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,9,INTER,JUVENTUS,18',0,0,0,0,0,0,0,8,0,0,3,75,1,2,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,11,HELLAS VERONA,JUVENTUS,26',0,0,1,0,0,0,0,13,0,1,7,88,5,0,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,14,JUVENTUS,ATALANTA,51',0,0,3,0,0,0,1,31,0,0,15,83,11,1,1,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,15,SALERNITANA,JUVENTUS,74',0,0,1,0,0,0,1,53,1,0,33,87,25,3,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,16,JUVENTUS,GENOA,83',0,0,6,1,0,4,1,67,1,3,38,90,27,4,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,17,VENEZIA,JUVENTUS,78',0,0,3,1,0,2,1,40,0,2,24,92,23,1,1,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,18,BOLOGNA,JUVENTUS,93',0,0,1,1,0,1,0,47,1,0,21,78,10,9,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,19,JUVENTUS,CAGLIARI,89',1,0,6,1,0,1,2,57,0,1,35,90,25,6,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,20,JUVENTUS,NAPOLI,66',0,0,1,0,0,2,1,45,0,2,19,83,16,4,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,22,JUVENTUS,UDINESE,48',0,0,1,1,0,0,1,33,0,0,19,83,8,4,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,23,MILAN,JUVENTUS,28',0,0,1,0,0,0,2,18,0,0,12,86,8,2,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,28,JUVENTUS,SPEZIA,30',0,0,1,0,0,0,0,15,0,0,8,73,4,0,1,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,30,JUVENTUS,SALERNITANA,25',0,0,0,0,0,0,0,9,0,0,4,80,2,1,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,31,JUVENTUS,INTER,13',0,0,0,0,0,0,1,13,0,0,4,67,2,1,0,0,0
F.BERNARDESCHI,20,2021-2022,JUVENTUS,32,CAGLIARI,JUVENTUS,26',0,0,0,0,0,0,0,12,0,0,6,75,2,1,0,0,0
