Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.PAVOLETTI,30,2021-2022,CAGLIARI,1,CAGLIARI,SPEZIA,86',0,0,2,0,0,1,1,36,0,0,16,80,8,4,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,2,MILAN,CAGLIARI,87',0,0,3,0,0,1,1,40,0,0,22,81,5,4,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,7',0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,5,CAGLIARI,EMPOLI,11',0,0,1,0,0,0,0,7,0,0,3,60,3,4,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,7,CAGLIARI,VENEZIA,29',0,0,0,0,0,0,1,16,0,0,13,87,8,2,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,8,CAGLIARI,SAMPDORIA,9',0,0,0,0,0,0,0,3,0,0,2,67,2,0,1,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,35',0,0,0,0,0,0,2,11,0,0,3,38,2,1,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,10,CAGLIARI,ROMA,98',1,0,3,3,0,3,1,42,0,2,15,63,8,7,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,11,BOLOGNA,CAGLIARI,97',0,0,1,0,0,0,3,34,0,1,21,81,11,6,1,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,12,CAGLIARI,ATALANTA,35',0,0,2,0,0,0,0,16,0,0,6,67,3,1,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,13,SASSUOLO,CAGLIARI,10',0,0,0,0,0,1,1,4,0,1,1,33,1,0,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,37',1,0,2,1,0,1,0,18,0,1,11,85,7,2,1,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,15,HELLAS VERONA,CAGLIARI,20',0,0,0,0,0,0,0,8,0,0,5,83,3,0,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,31',0,0,0,0,0,1,2,19,0,1,7,70,5,1,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,17,INTER,CAGLIARI,19',0,0,0,0,0,0,1,4,0,0,2,100,1,1,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,18,CAGLIARI,UDINESE,72',0,0,2,2,0,0,1,20,0,0,7,64,5,4,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,19,JUVENTUS,CAGLIARI,31',0,0,1,0,0,0,0,14,0,0,10,83,2,2,1,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,20,SAMPDORIA,CAGLIARI,81',1,0,2,2,0,0,2,32,0,0,13,57,6,4,0,0,0
L.PAVOLETTI,30,2021-2022,CAGLIARI,21,CAGLIARI,BOLOGNA,81',1,0,2,1,0,2,2,35,0,2,16,64,10,4,0,0,0
