Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.DEMME,4,2021-2022,NAPOLI,6,NAPOLI,CAGLIARI,5',0,0,0,0,0,0,0,8,0,0,7,100,2,0,0,0,0
D.DEMME,4,2021-2022,NAPOLI,7,FIORENTINA,NAPOLI,24',0,0,0,0,0,0,0,17,0,0,13,81,6,0,1,0,0
D.DEMME,4,2021-2022,NAPOLI,10,NAPOLI,BOLOGNA,15',0,0,0,0,0,0,0,16,0,0,15,100,11,0,0,0,0
D.DEMME,4,2021-2022,NAPOLI,14,NAPOLI,LAZIO,17',0,0,0,0,0,0,0,13,0,0,13,100,5,0,1,0,0
D.DEMME,4,2021-2022,NAPOLI,15,SASSUOLO,NAPOLI,22',0,0,0,0,0,0,1,8,0,0,5,100,0,1,1,0,0
D.DEMME,4,2021-2022,NAPOLI,16,NAPOLI,ATALANTA,39',0,0,0,0,0,0,0,31,0,0,25,93,10,3,0,0,0
D.DEMME,4,2021-2022,NAPOLI,17,NAPOLI,EMPOLI,65',0,0,0,0,0,1,0,54,0,1,41,93,27,5,0,0,0
D.DEMME,4,2021-2022,NAPOLI,18,MILAN,NAPOLI,53',0,0,0,0,0,0,2,39,0,0,30,81,11,4,0,0,0
D.DEMME,4,2021-2022,NAPOLI,19,NAPOLI,SPEZIA,11',0,0,0,0,0,0,0,9,0,0,8,100,7,0,0,0,0
D.DEMME,4,2021-2022,NAPOLI,20,JUVENTUS,NAPOLI,98',0,0,0,0,0,1,2,90,0,1,71,92,40,4,1,0,0
D.DEMME,4,2021-2022,NAPOLI,21,NAPOLI,SAMPDORIA,83',0,0,1,0,0,0,0,114,0,0,95,93,63,7,0,0,0
D.DEMME,4,2021-2022,NAPOLI,22,BOLOGNA,NAPOLI,15',0,0,0,0,0,1,1,11,0,1,5,83,2,0,0,0,0
D.DEMME,4,2021-2022,NAPOLI,26,CAGLIARI,NAPOLI,71',0,0,0,0,0,0,2,58,0,0,35,83,16,8,0,0,0
D.DEMME,4,2021-2022,NAPOLI,27,LAZIO,NAPOLI,84',0,0,0,0,0,0,1,90,0,0,73,96,26,4,0,0,0
D.DEMME,4,2021-2022,NAPOLI,32,NAPOLI,FIORENTINA,15',0,0,0,0,0,0,1,12,0,0,8,89,2,1,0,0,0
D.DEMME,4,2021-2022,NAPOLI,33,NAPOLI,ROMA,31',0,0,0,0,0,0,0,17,0,0,11,85,7,4,0,0,0
