Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.SABIRI,11,2021-2022,SAMPDORIA,25,MILAN,SAMPDORIA,8',0,0,0,0,0,0,0,5,0,0,2,50,2,0,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,26,SAMPDORIA,EMPOLI,69',0,0,1,0,0,1,3,34,0,1,15,79,10,3,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,27,ATALANTA,SAMPDORIA,47',0,0,0,0,0,0,2,47,0,0,25,78,16,4,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,28,UDINESE,SAMPDORIA,27',0,0,0,0,0,0,0,30,0,0,22,92,8,0,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,29,SAMPDORIA,JUVENTUS,32',1,0,2,2,0,2,1,29,0,2,20,100,17,1,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,30,VENEZIA,SAMPDORIA,96',0,0,0,0,0,3,6,54,1,2,19,70,14,1,1,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,31,SAMPDORIA,ROMA,96',0,0,4,2,0,0,2,40,0,0,15,71,13,1,1,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,32,BOLOGNA,SAMPDORIA,96',0,0,1,0,0,1,2,67,0,1,33,83,23,5,1,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,33,SAMPDORIA,SALERNITANA,33',0,0,0,0,0,0,0,13,0,0,6,75,6,1,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,34,HELLAS VERONA,SAMPDORIA,95',0,0,1,1,0,0,1,42,0,0,12,48,5,8,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,35,SAMPDORIA,GENOA,90',1,0,4,2,0,1,6,52,0,1,15,71,11,6,0,0,0
A.SABIRI,11,2021-2022,SAMPDORIA,36,LAZIO,SAMPDORIA,69',0,0,2,1,0,0,3,31,0,0,14,82,6,2,0,0,0
