Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
E.DARBOE,55,2021-2022,ROMA,7,ROMA,EMPOLI,65',0,0,1,0,0,0,0,45,0,0,38,95,19,2,0,0,0
