Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
ARTHUR,5,2021-2022,JUVENTUS,8,JUVENTUS,ROMA,19',0,0,0,0,0,0,3,17,0,0,12,86,8,1,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,9,INTER,JUVENTUS,12',0,0,0,0,0,0,0,7,0,0,6,86,4,0,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,10,JUVENTUS,SASSUOLO,16',0,0,0,0,0,0,0,13,0,0,9,100,8,0,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,11,HELLAS VERONA,JUVENTUS,69',0,0,0,0,0,0,5,56,0,0,38,84,19,3,1,0,0
ARTHUR,5,2021-2022,JUVENTUS,18,BOLOGNA,JUVENTUS,61',0,0,0,0,0,1,1,48,0,1,34,83,19,8,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,19,JUVENTUS,CAGLIARI,82',0,0,0,0,0,1,0,72,0,1,59,94,32,4,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,21,ROMA,JUVENTUS,33',0,0,0,0,0,0,2,15,0,0,12,92,8,3,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,22,JUVENTUS,UDINESE,47',0,0,0,0,0,0,1,53,0,0,42,88,22,7,1,0,0
ARTHUR,5,2021-2022,JUVENTUS,23,MILAN,JUVENTUS,28',0,0,0,0,0,0,0,29,0,0,22,92,13,1,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,24,JUVENTUS,HELLAS VERONA,94',0,0,0,0,0,1,4,67,0,1,42,89,18,14,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,25,ATALANTA,JUVENTUS,8',0,0,0,0,0,0,0,10,0,0,5,56,3,0,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,26,JUVENTUS,TORINO,20',0,0,0,0,0,0,2,23,0,0,13,93,8,2,0,0,0
ARTHUR,5,2021-2022,JUVENTUS,27,EMPOLI,JUVENTUS,97',0,0,1,0,0,0,3,68,0,0,51,94,23,12,0,0,0
