Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.JOHNSEN,17,2021-2022,VENEZIA,1,NAPOLI,VENEZIA,95',0,0,1,1,0,2,0,32,0,1,13,76,11,0,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,2,UDINESE,VENEZIA,71',0,0,1,1,0,1,1,29,0,0,7,44,5,0,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,3,EMPOLI,VENEZIA,102',0,0,2,1,0,2,1,24,0,1,4,67,2,0,1,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,4,VENEZIA,SPEZIA,98',0,0,1,0,0,0,1,40,0,1,16,80,14,2,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,5,MILAN,VENEZIA,75',0,0,1,0,0,0,0,23,0,0,10,83,6,0,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,6,VENEZIA,TORINO,87',0,0,1,0,0,0,0,28,0,0,9,60,9,1,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,7,CAGLIARI,VENEZIA,81',0,0,3,1,0,1,0,29,0,0,7,50,7,2,1,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,8,VENEZIA,FIORENTINA,50',0,0,0,0,0,0,0,15,0,0,6,50,5,0,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,13,BOLOGNA,VENEZIA,54',0,0,0,0,0,0,1,13,0,0,2,29,2,1,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,14,VENEZIA,INTER,35',0,0,1,0,0,0,0,16,0,0,3,75,3,0,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,15,ATALANTA,VENEZIA,71',0,0,0,0,0,0,1,24,0,0,10,91,7,1,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,16,VENEZIA,HELLAS VERONA,89',0,0,0,0,0,1,0,35,1,0,14,88,9,3,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,17,VENEZIA,JUVENTUS,59',0,0,0,0,0,2,0,20,0,2,10,77,9,1,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,18,SAMPDORIA,VENEZIA,69',0,0,0,0,0,1,0,21,0,1,2,20,2,1,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,21,VENEZIA,MILAN,32',0,0,0,0,0,2,2,15,0,2,6,100,4,3,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,24,VENEZIA,NAPOLI,70',0,0,0,0,0,1,0,30,0,1,12,63,11,3,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,26,VENEZIA,GENOA,31',0,0,0,0,0,1,0,15,0,1,3,50,2,4,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,27,HELLAS VERONA,VENEZIA,27',0,0,0,0,0,1,0,14,1,0,5,63,4,2,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,31,SPEZIA,VENEZIA,60',0,0,0,0,0,0,1,25,0,0,8,57,5,7,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,32,VENEZIA,UDINESE,58',0,0,0,0,0,1,0,26,0,1,9,64,8,1,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,33,FIORENTINA,VENEZIA,45',0,0,0,0,0,0,0,14,0,0,1,17,1,4,0,0,0
D.JOHNSEN,17,2021-2022,VENEZIA,34,VENEZIA,ATALANTA,33',0,0,0,0,0,1,1,19,0,1,10,83,7,2,0,0,0
