Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.MARI',22,2021-2022,UDINESE,24,UDINESE,TORINO,97',0,0,0,0,0,0,0,49,0,0,16,43,5,3,0,0,0
P.MARI',22,2021-2022,UDINESE,25,HELLAS VERONA,UDINESE,95',0,0,0,0,0,0,0,71,0,0,41,73,15,12,0,0,0
P.MARI',22,2021-2022,UDINESE,26,UDINESE,LAZIO,96',0,0,0,0,0,0,1,64,0,0,47,85,7,5,0,0,0
P.MARI',22,2021-2022,UDINESE,27,MILAN,UDINESE,96',0,0,0,0,0,0,0,46,0,0,22,76,5,4,0,0,0
P.MARI',22,2021-2022,UDINESE,28,UDINESE,SAMPDORIA,97',0,0,0,0,0,0,0,55,0,0,26,70,13,6,0,0,0
P.MARI',22,2021-2022,UDINESE,29,UDINESE,ROMA,97',0,0,2,1,0,0,0,37,0,0,13,65,2,7,0,0,0
P.MARI',22,2021-2022,UDINESE,30,NAPOLI,UDINESE,83',0,0,1,1,0,0,0,47,0,0,18,72,3,4,0,0,1
P.MARI',22,2021-2022,UDINESE,32,VENEZIA,UDINESE,97',0,0,1,0,0,1,0,55,0,1,18,60,4,3,0,0,0
P.MARI',22,2021-2022,UDINESE,33,UDINESE,EMPOLI,96',0,0,0,0,0,1,1,38,0,1,20,77,9,5,0,0,0
P.MARI',22,2021-2022,UDINESE,34,BOLOGNA,UDINESE,93',0,0,1,0,0,0,0,54,0,0,28,80,12,7,0,0,0
P.MARI',22,2021-2022,UDINESE,19,UDINESE,SALERNITANA,97',0,0,0,0,0,0,0,44,0,0,30,86,10,9,1,0,0
P.MARI',22,2021-2022,UDINESE,35,UDINESE,INTER,98',0,0,0,0,0,0,0,63,0,0,51,94,12,6,1,0,0
P.MARI',22,2021-2022,UDINESE,20,FIORENTINA,UDINESE,97',1,0,1,1,0,1,2,41,0,1,15,75,7,4,0,0,0
P.MARI',22,2021-2022,UDINESE,36,SASSUOLO,UDINESE,94',0,0,1,0,0,1,1,63,0,1,33,83,3,2,0,0,0
P.MARI',22,2021-2022,UDINESE,37,UDINESE,SPEZIA,99',1,0,3,2,0,0,0,66,0,0,44,83,7,8,0,0,0
