Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.PELLEGRI,64,2021-2022,MILAN,5,MILAN,VENEZIA,20',0,0,0,0,0,0,0,5,0,1,2,67,2,1,0,0,0
P.PELLEGRI,64,2021-2022,MILAN,6,SPEZIA,MILAN,49',0,0,2,1,0,0,0,10,0,0,3,75,2,0,0,0,0
P.PELLEGRI,64,2021-2022,MILAN,7,ATALANTA,MILAN,5',0,0,0,0,0,0,0,1,0,0,1,100,0,0,0,0,0
P.PELLEGRI,64,2021-2022,MILAN,14,MILAN,SASSUOLO,26',0,0,0,0,0,0,0,8,0,0,2,50,2,1,0,0,0
P.PELLEGRI,64,2021-2022,MILAN,15,GENOA,MILAN,33',0,0,0,0,0,0,0,13,0,0,2,40,0,1,0,0,0
P.PELLEGRI,64,2021-2022,MILAN,16,MILAN,SALERNITANA,15',0,0,1,0,0,1,0,5,0,1,2,100,2,0,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,24,UDINESE,TORINO,26',0,0,0,0,0,0,0,8,0,0,3,75,3,0,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,27,TORINO,CAGLIARI,17',0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,32,TORINO,MILAN,21',0,0,2,1,0,0,0,12,0,0,3,50,1,0,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,33,LAZIO,TORINO,49',1,0,1,1,0,0,1,17,0,0,5,83,2,2,1,0,0
P.PELLEGRI,64,2021-2022,TORINO,35,EMPOLI,TORINO,71',0,0,1,0,0,1,1,25,0,1,8,62,6,1,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,20,ATALANTA,TORINO,10',0,0,0,0,0,0,0,9,0,0,1,50,0,0,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,36,TORINO,NAPOLI,15',0,0,0,0,0,0,1,4,0,0,1,50,1,1,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,37,HELLAS VERONA,TORINO,20',0,0,1,0,0,0,1,13,0,0,2,67,2,0,0,0,0
P.PELLEGRI,64,2021-2022,TORINO,38,TORINO,ROMA,24',0,0,0,0,0,0,0,5,0,0,3,75,1,0,0,0,0
