Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.BREKALO,14,2021-2022,TORINO,4,SASSUOLO,TORINO,77',0,0,4,0,1,2,0,40,0,2,24,77,19,0,0,0,0
J.BREKALO,14,2021-2022,TORINO,5,TORINO,LAZIO,75',0,0,3,0,0,0,1,38,0,0,19,79,16,1,1,0,0
J.BREKALO,14,2021-2022,TORINO,6,VENEZIA,TORINO,81',1,0,1,1,0,1,0,60,0,0,34,83,23,2,0,0,0
J.BREKALO,14,2021-2022,TORINO,7,TORINO,JUVENTUS,84',0,0,1,0,0,0,2,54,0,0,28,80,26,0,0,0,0
J.BREKALO,14,2021-2022,TORINO,8,NAPOLI,TORINO,98',0,0,3,2,0,3,0,44,0,1,17,65,10,1,0,0,0
J.BREKALO,14,2021-2022,TORINO,9,TORINO,GENOA,94',1,0,3,1,0,2,0,67,0,0,33,80,22,2,0,0,0
J.BREKALO,14,2021-2022,TORINO,10,MILAN,TORINO,95',0,0,0,0,0,0,2,72,0,0,42,79,43,1,0,0,0
J.BREKALO,14,2021-2022,TORINO,13,TORINO,UDINESE,83',1,0,2,1,0,2,1,51,0,2,25,69,17,5,0,0,0
J.BREKALO,14,2021-2022,TORINO,14,ROMA,TORINO,101',0,0,2,1,0,5,0,69,0,5,34,81,28,5,0,0,0
J.BREKALO,14,2021-2022,TORINO,16,CAGLIARI,TORINO,56',0,0,0,0,0,0,1,29,0,0,14,74,9,1,0,0,0
J.BREKALO,14,2021-2022,TORINO,17,TORINO,BOLOGNA,10',0,0,0,0,0,0,1,4,0,0,1,50,1,1,0,0,0
J.BREKALO,14,2021-2022,TORINO,18,TORINO,HELLAS VERONA,33',0,0,0,0,0,0,0,22,0,0,11,73,9,2,0,0,0
J.BREKALO,14,2021-2022,TORINO,19,INTER,TORINO,76',0,0,1,1,0,4,0,49,0,4,21,75,17,7,0,0,0
J.BREKALO,14,2021-2022,TORINO,21,TORINO,FIORENTINA,80',2,0,4,3,0,1,0,63,0,1,33,77,23,6,0,0,0
