Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.SANABRIA,19,2021-2022,TORINO,1,TORINO,ATALANTA,66',0,0,4,3,1,3,3,39,0,1,13,68,10,2,0,0,0
A.SANABRIA,19,2021-2022,TORINO,2,FIORENTINA,TORINO,70',0,0,2,0,0,0,1,20,0,0,5,45,3,1,0,0,0
A.SANABRIA,19,2021-2022,TORINO,3,TORINO,SALERNITANA,90',1,0,3,2,0,1,3,29,0,0,13,93,10,2,0,0,0
A.SANABRIA,19,2021-2022,TORINO,4,SASSUOLO,TORINO,96',0,0,4,3,0,3,0,37,0,0,15,65,8,6,0,0,0
A.SANABRIA,19,2021-2022,TORINO,5,TORINO,LAZIO,96',0,0,3,2,0,1,0,32,0,0,14,70,9,7,0,0,0
A.SANABRIA,19,2021-2022,TORINO,6,VENEZIA,TORINO,97',0,0,2,0,0,0,1,51,0,0,24,83,15,7,0,0,0
A.SANABRIA,19,2021-2022,TORINO,7,TORINO,JUVENTUS,76',0,0,1,0,0,0,1,22,0,0,7,78,7,5,1,0,0
A.SANABRIA,19,2021-2022,TORINO,8,NAPOLI,TORINO,69',0,0,3,0,0,1,0,33,0,0,14,58,9,6,0,0,0
A.SANABRIA,19,2021-2022,TORINO,9,TORINO,GENOA,59',1,0,4,1,0,1,1,32,1,0,14,74,10,6,0,0,0
A.SANABRIA,19,2021-2022,TORINO,10,MILAN,TORINO,41',0,0,2,1,0,2,0,20,0,0,12,92,10,2,0,0,0
A.SANABRIA,19,2021-2022,TORINO,11,TORINO,SAMPDORIA,53',0,0,0,0,0,0,0,28,0,0,13,68,7,4,0,0,0
A.SANABRIA,19,2021-2022,TORINO,12,SPEZIA,TORINO,38',0,0,1,0,0,1,1,19,0,1,12,92,10,0,1,0,0
A.SANABRIA,19,2021-2022,TORINO,14,ROMA,TORINO,16',0,0,0,0,0,1,0,11,0,1,4,67,3,2,0,0,0
A.SANABRIA,19,2021-2022,TORINO,15,TORINO,EMPOLI,77',0,0,2,0,0,0,1,33,0,0,20,91,16,3,0,0,0
A.SANABRIA,19,2021-2022,TORINO,16,CAGLIARI,TORINO,56',0,0,1,1,0,0,1,15,0,0,7,88,3,2,0,0,0
A.SANABRIA,19,2021-2022,TORINO,17,TORINO,BOLOGNA,88',1,0,4,2,1,0,4,37,0,0,14,70,10,1,1,0,0
A.SANABRIA,19,2021-2022,TORINO,18,TORINO,HELLAS VERONA,97',0,0,0,0,0,1,2,38,0,0,17,68,12,1,0,0,0
A.SANABRIA,19,2021-2022,TORINO,19,INTER,TORINO,59',0,0,0,0,0,0,1,26,0,0,14,70,9,5,0,0,0
