Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.HAAS,32,2021-2022,EMPOLI,1,EMPOLI,LAZIO,76',0,0,0,0,0,0,1,36,0,0,17,63,14,1,0,0,0
N.HAAS,32,2021-2022,EMPOLI,2,JUVENTUS,EMPOLI,96',0,0,1,1,0,1,1,55,0,0,30,79,18,3,0,0,0
N.HAAS,32,2021-2022,EMPOLI,3,EMPOLI,VENEZIA,102',0,0,0,0,0,0,2,78,0,0,50,86,33,6,1,0,0
N.HAAS,32,2021-2022,EMPOLI,4,EMPOLI,SAMPDORIA,56',0,0,0,0,0,0,1,38,0,0,18,72,13,1,0,0,0
N.HAAS,32,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,84',0,0,1,0,0,1,2,63,1,0,37,76,22,2,0,0,0
N.HAAS,32,2021-2022,EMPOLI,7,ROMA,EMPOLI,48',0,0,0,0,0,0,1,19,0,0,9,64,6,2,1,0,0
N.HAAS,32,2021-2022,EMPOLI,8,EMPOLI,ATALANTA,47',0,0,0,0,0,0,2,29,0,0,13,76,2,6,0,0,0
N.HAAS,32,2021-2022,EMPOLI,9,SALERNITANA,EMPOLI,97',0,0,1,1,0,0,2,48,1,0,26,93,19,6,1,0,0
N.HAAS,32,2021-2022,EMPOLI,10,EMPOLI,INTER,37',0,0,0,0,0,0,0,11,0,0,9,100,4,0,0,0,0
N.HAAS,32,2021-2022,EMPOLI,11,SASSUOLO,EMPOLI,81',0,0,1,0,0,0,1,50,0,0,23,77,13,9,0,0,0
