Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.COULIBALY,18,2021-2022,SALERNITANA,1,BOLOGNA,SALERNITANA,78',0,0,1,0,1,0,2,26,0,0,7,44,4,4,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,2,SALERNITANA,ROMA,57',0,0,0,0,0,0,0,10,0,0,4,67,1,3,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,3,TORINO,SALERNITANA,38',0,0,1,1,0,0,0,15,0,0,11,92,6,0,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,4,SALERNITANA,ATALANTA,95',0,0,0,0,0,0,2,48,0,0,31,86,18,3,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,5,SALERNITANA,HELLAS VERONA,92',0,0,0,0,0,0,2,57,0,0,34,85,22,8,1,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,6,SASSUOLO,SALERNITANA,99',0,0,0,0,0,0,0,42,0,0,22,79,15,2,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,7,SALERNITANA,GENOA,37',0,0,0,0,0,0,3,20,0,0,13,93,6,2,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,12,LAZIO,SALERNITANA,27',0,0,0,0,0,0,1,16,0,0,11,92,8,3,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,13,SALERNITANA,SAMPDORIA,96',0,0,1,1,0,0,4,46,0,0,23,72,18,5,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,14,CAGLIARI,SALERNITANA,102',0,0,1,0,0,1,2,48,0,1,26,81,21,4,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,15,SALERNITANA,JUVENTUS,97',0,0,0,0,0,0,1,44,0,0,25,93,13,5,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,16,MILAN,SALERNITANA,95',0,0,1,0,0,1,0,37,0,1,20,77,12,9,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,17,FIORENTINA,SALERNITANA,96',0,0,2,1,0,0,2,43,0,0,19,76,7,7,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,18,SALERNITANA,INTER,90',0,0,1,0,0,1,0,52,0,1,30,83,17,6,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,24,SALERNITANA,SPEZIA,99',0,0,0,0,0,0,3,65,0,0,39,87,30,4,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,25,GENOA,SALERNITANA,96',0,0,1,0,0,0,1,57,0,0,22,59,14,14,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,26,SALERNITANA,MILAN,98',0,0,0,0,0,1,5,52,0,1,25,86,12,3,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,27,SALERNITANA,BOLOGNA,96',0,0,0,0,0,0,3,61,0,0,49,98,35,9,1,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,28,INTER,SALERNITANA,91',0,0,2,1,0,0,3,53,0,0,31,91,16,11,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,29,SALERNITANA,SASSUOLO,96',0,0,0,0,0,3,2,55,0,3,33,89,15,5,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,30,JUVENTUS,SALERNITANA,46',0,0,0,0,0,1,0,34,0,1,24,89,12,4,1,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,31,SALERNITANA,TORINO,59',0,0,1,0,0,0,0,28,0,0,17,77,11,5,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,32,ROMA,SALERNITANA,98',0,0,1,0,0,0,4,50,0,0,23,82,14,11,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,33,SAMPDORIA,SALERNITANA,98',0,0,0,0,0,0,3,24,0,0,7,64,5,3,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,34,SALERNITANA,FIORENTINA,79',0,0,0,0,0,0,2,27,0,0,12,92,4,5,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,19,UDINESE,SALERNITANA,73',0,0,0,0,0,0,0,46,0,0,22,79,14,11,0,0,0
L.COULIBALY,18,2021-2022,SALERNITANA,35,ATALANTA,SALERNITANA,95',0,0,3,3,0,0,1,48,0,0,15,65,7,6,0,0,0
