Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.ARAMU,10,2021-2022,VENEZIA,3,EMPOLI,VENEZIA,33',0,0,0,0,0,0,0,13,1,1,5,56,4,1,1,0,0
M.ARAMU,10,2021-2022,VENEZIA,4,VENEZIA,SPEZIA,33',0,0,1,0,0,0,1,22,0,0,6,86,5,0,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,5,MILAN,VENEZIA,95',0,0,3,1,0,1,4,54,0,0,20,80,13,4,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,6,VENEZIA,TORINO,31',1,0,2,1,0,1,1,18,0,0,9,100,6,0,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,7,CAGLIARI,VENEZIA,78',0,0,0,0,0,0,3,41,0,0,14,58,4,1,1,0,0
M.ARAMU,10,2021-2022,VENEZIA,8,VENEZIA,FIORENTINA,87',1,0,1,1,0,1,1,41,0,0,16,62,8,2,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,10,VENEZIA,SALERNITANA,47',1,0,2,1,0,0,2,25,0,1,10,67,6,1,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,11,GENOA,VENEZIA,77',0,0,0,0,0,0,3,30,0,0,11,85,8,1,1,0,0
M.ARAMU,10,2021-2022,VENEZIA,12,VENEZIA,ROMA,79',1,0,2,1,0,2,4,41,1,2,16,73,9,1,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,13,BOLOGNA,VENEZIA,59',0,0,1,1,0,0,0,27,0,0,16,76,11,0,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,14,VENEZIA,INTER,71',0,0,3,1,0,0,0,33,0,0,15,68,8,0,1,0,0
M.ARAMU,10,2021-2022,VENEZIA,15,ATALANTA,VENEZIA,33',0,0,0,0,0,0,1,24,0,0,13,68,6,1,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,16,VENEZIA,HELLAS VERONA,67',0,0,1,0,0,0,3,30,0,0,14,88,13,2,0,0,0
M.ARAMU,10,2021-2022,VENEZIA,17,VENEZIA,JUVENTUS,95',1,0,4,2,0,1,1,66,0,1,30,77,21,3,0,0,0
