Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.DUMFRIES,2,2021-2022,INTER,1,INTER,GENOA,9',0,0,0,0,0,0,0,8,0,0,4,100,4,0,0,0,0
D.DUMFRIES,2,2021-2022,INTER,3,SAMPDORIA,INTER,29',0,0,0,0,0,0,1,13,0,0,6,100,3,0,0,0,0
D.DUMFRIES,2,2021-2022,INTER,4,INTER,BOLOGNA,92',0,0,2,1,0,1,3,47,1,1,25,89,16,3,0,0,0
D.DUMFRIES,2,2021-2022,INTER,5,FIORENTINA,INTER,27',0,0,0,0,0,0,0,16,0,0,7,70,7,0,0,0,0
D.DUMFRIES,2,2021-2022,INTER,6,INTER,ATALANTA,39',0,0,1,1,0,0,0,20,0,0,6,55,5,2,0,0,0
D.DUMFRIES,2,2021-2022,INTER,7,SASSUOLO,INTER,58',0,0,0,0,0,0,1,32,0,0,11,73,7,3,0,0,0
D.DUMFRIES,2,2021-2022,INTER,8,LAZIO,INTER,29',0,0,0,0,0,0,0,18,0,0,10,91,4,1,1,0,0
D.DUMFRIES,2,2021-2022,INTER,9,INTER,JUVENTUS,23',0,0,0,0,0,0,0,6,0,0,1,20,0,1,0,0,0
D.DUMFRIES,2,2021-2022,INTER,11,INTER,UDINESE,94',0,0,1,1,0,1,1,53,1,0,25,81,13,4,0,0,0
D.DUMFRIES,2,2021-2022,INTER,12,MILAN,INTER,17',0,0,0,0,0,0,0,6,0,0,1,50,1,1,0,0,0
D.DUMFRIES,2,2021-2022,INTER,14,VENEZIA,INTER,26',0,0,0,0,0,1,0,15,0,1,9,90,5,1,0,0,0
D.DUMFRIES,2,2021-2022,INTER,15,INTER,SPEZIA,94',0,0,1,1,0,2,1,47,0,2,32,86,20,5,0,0,0
D.DUMFRIES,2,2021-2022,INTER,16,ROMA,INTER,94',1,0,1,1,0,1,1,41,0,1,17,77,6,3,0,0,0
D.DUMFRIES,2,2021-2022,INTER,17,INTER,CAGLIARI,73',0,0,1,1,0,0,2,42,0,0,19,79,14,3,0,0,0
D.DUMFRIES,2,2021-2022,INTER,18,SALERNITANA,INTER,90',1,0,3,2,0,1,1,49,0,1,17,65,8,2,0,0,0
D.DUMFRIES,2,2021-2022,INTER,19,INTER,TORINO,82',1,0,2,2,0,0,2,37,0,0,13,65,6,4,0,0,0
D.DUMFRIES,2,2021-2022,INTER,21,INTER,LAZIO,78',0,0,1,1,0,1,5,42,0,1,24,86,13,2,0,0,0
D.DUMFRIES,2,2021-2022,INTER,22,ATALANTA,INTER,27',0,0,0,0,0,1,0,22,0,1,13,81,13,1,0,0,0
D.DUMFRIES,2,2021-2022,INTER,23,INTER,VENEZIA,21',0,0,1,1,0,1,0,12,1,0,4,57,4,2,0,0,0
