Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.TOMORI,23,2021-2022,MILAN,1,SAMPDORIA,MILAN,96',0,0,0,0,0,0,1,57,0,0,41,89,10,13,0,0,0
F.TOMORI,23,2021-2022,MILAN,2,MILAN,CAGLIARI,96',0,0,1,1,0,1,0,73,0,0,61,92,13,4,0,0,0
F.TOMORI,23,2021-2022,MILAN,3,MILAN,LAZIO,100',0,0,1,0,0,1,1,68,0,0,47,82,8,5,0,0,0
F.TOMORI,23,2021-2022,MILAN,4,JUVENTUS,MILAN,95',0,0,1,0,0,0,0,86,0,0,66,89,25,6,0,0,0
F.TOMORI,23,2021-2022,MILAN,5,MILAN,VENEZIA,35',0,0,0,0,0,0,0,27,0,0,24,92,2,1,0,0,0
F.TOMORI,23,2021-2022,MILAN,6,SPEZIA,MILAN,94',0,0,0,0,0,0,0,77,0,0,58,88,16,7,0,0,0
F.TOMORI,23,2021-2022,MILAN,7,ATALANTA,MILAN,97',0,0,0,0,0,0,0,43,0,0,27,82,6,5,1,0,0
F.TOMORI,23,2021-2022,MILAN,8,MILAN,HELLAS VERONA,97',0,0,0,0,0,0,2,58,0,0,37,95,10,7,0,0,0
F.TOMORI,23,2021-2022,MILAN,9,BOLOGNA,MILAN,96',0,0,0,0,0,0,1,84,0,0,69,95,30,5,0,0,0
F.TOMORI,23,2021-2022,MILAN,10,MILAN,TORINO,95',0,0,0,0,0,0,1,44,0,0,23,72,6,8,0,0,0
F.TOMORI,23,2021-2022,MILAN,11,ROMA,MILAN,99',0,0,0,0,0,0,0,57,0,0,46,96,9,7,1,0,0
F.TOMORI,23,2021-2022,MILAN,12,MILAN,INTER,95',0,0,0,0,0,1,0,62,0,1,42,88,8,9,0,0,0
F.TOMORI,23,2021-2022,MILAN,15,GENOA,MILAN,97',0,0,0,0,0,0,2,97,0,0,73,90,12,6,0,0,0
F.TOMORI,23,2021-2022,MILAN,16,MILAN,SALERNITANA,95',0,0,1,1,0,0,0,98,0,0,82,95,11,8,0,0,0
F.TOMORI,23,2021-2022,MILAN,17,UDINESE,MILAN,97',0,0,1,0,0,0,1,108,0,0,81,91,33,2,0,0,0
F.TOMORI,23,2021-2022,MILAN,18,MILAN,NAPOLI,96',0,0,0,0,0,0,0,80,0,0,56,85,19,7,0,0,0
F.TOMORI,23,2021-2022,MILAN,19,EMPOLI,MILAN,97',0,0,0,0,0,0,0,28,0,0,10,67,4,1,0,0,0
F.TOMORI,23,2021-2022,MILAN,25,MILAN,SAMPDORIA,98',0,0,0,0,0,0,1,61,0,0,44,85,5,4,0,0,0
F.TOMORI,23,2021-2022,MILAN,26,SALERNITANA,MILAN,98',0,0,0,0,0,1,1,74,0,1,53,82,18,7,0,0,0
F.TOMORI,23,2021-2022,MILAN,27,MILAN,UDINESE,96',0,0,0,0,0,0,0,77,0,0,65,92,16,3,0,0,0
